current_date,underlying_price,strike_price,volatility,time_to_maturity,barrier_level,option_price,maturity_date
2023-09-22 03:49:11.351351352,107.43264094022715,106.55158744702356,0.41350393699364296,90,103.43175485877852,105.19162116714185,2023-12-21 03:49:11.351351352
2023-09-22 12:35:18.918918920,101.70865438127942,118.53577736854201,0.21430332983708242,141,90.63444983632063,100.81042513379207,2024-02-10 12:35:18.918918920
2023-09-22 21:21:26.486486484,98.1601666364732,102.40672733847367,0.27310675183970506,145,100.69933346818888,96.71661548749783,2024-02-14 21:21:26.486486484
2023-09-23 06:07:34.054054052,100.18433933065393,117.47289848132368,0.3741775532887607,166,90.75395449829706,97.04494826847902,2024-03-07 06:07:34.054054052
2023-09-23 14:53:41.621621620,103.47581705361671,82.09031517144095,0.23298246285948482,337,106.16135634232046,100.91509544124138,2024-08-25 14:53:41.621621620
2023-09-23 23:39:49.189189188,94.60240319690638,96.75173276296645,0.12263426245868625,78,96.41449048919915,94.45050638241428,2023-12-10 23:39:49.189189188
2023-09-24 08:25:56.756756756,92.21695274597687,90.40631163848205,0.24956841880512545,262,101.24858748235842,90.17839340012628,2024-06-12 08:25:56.756756756
2023-09-24 17:12:04.324324324,101.95845255097682,109.23283859922918,0.4777794330777214,163,95.58890614637805,96.89179245428484,2024-03-05 17:12:04.324324324
2023-09-25 01:58:11.891891892,90.21627222384969,119.25188361988987,0.35669375891942334,14,105.65000288760586,89.996409636106,2023-10-09 01:58:11.891891892
2023-09-25 10:44:19.459459460,104.08252755714472,90.26120249776991,0.36859165946688277,239,107.73005053283805,99.55437612599637,2024-05-21 10:44:19.459459460
2023-09-25 19:30:27.027027028,82.9741639576216,106.16698405896298,0.35291286145505596,72,97.97284988426128,81.96113290557423,2023-12-06 19:30:27.027027028
2023-09-26 04:16:34.594594592,110.29155637325644,87.9239053103896,0.17959685558377472,143,107.25844787021978,109.59688150370286,2024-02-16 04:16:34.594594592
2023-09-26 13:02:42.162162160,104.72597482413043,102.61321018286439,0.26733354564091205,310,95.34150014912665,101.595381843966,2024-08-01 13:02:42.162162160
2023-09-26 21:48:49.729729728,102.56029734313876,98.55729946753345,0.40037591934532735,283,100.69321846151047,96.38078478992446,2024-07-05 21:48:49.729729728
2023-09-27 06:34:57.297297296,109.82690983945514,118.88021318526148,0.14054915902126366,269,107.17522859677408,109.0303562864462,2024-06-22 06:34:57.297297296
2023-09-27 15:21:04.864864864,116.65474444462576,104.34109090785867,0.2111411104358849,241,96.5176268523158,114.95042811738323,2024-05-25 15:21:04.864864864
2023-09-28 00:07:12.432432432,110.1437006501813,93.98025488347275,0.21052764338634145,245,109.08084530156171,108.5174216591704,2024-05-30 00:07:12.432432432
2023-09-28 08:53:20.000000000,81.59125768668355,84.56383139551734,0.2728075710378024,163,92.43759003562768,80.24658165557413,2024-03-09 08:53:20.000000000
2023-09-28 17:39:27.567567568,87.20423033264298,86.04987314939738,0.49214749637687405,60,90.36550139447013,85.4853691873589,2023-11-27 17:39:27.567567568
2023-09-29 02:25:35.135135136,93.75181422304321,89.0126771980494,0.12700101867352878,6,108.08270705156382,93.73938643913925,2023-10-05 02:25:35.135135136
2023-09-29 11:11:42.702702700,100.26091050210833,90.03866645361192,0.307480397752238,197,91.37297332295745,97.73521280916722,2024-04-13 11:11:42.702702700
2023-09-29 19:57:50.270270268,105.17659020469122,114.02464231364551,0.17174587280488418,58,109.83778391894984,104.93039021008344,2023-11-26 19:57:50.270270268
2023-09-30 04:43:57.837837836,92.74256186846534,102.448911531301,0.4882706181638977,305,109.02793723958212,83.94976621777825,2024-07-31 04:43:57.837837836
2023-09-30 13:30:05.405405404,101.86766764477078,100.93563645497466,0.1453214018909857,217,92.74041820072641,101.23018269499994,2024-05-04 13:30:05.405405404
2023-09-30 22:16:12.972972972,92.44617067646678,84.59075487476869,0.2614404009446365,26,100.75169251385131,92.22139138638708,2023-10-26 22:16:12.972972972
2023-10-01 07:02:20.540540540,93.88482197008052,114.4055877339774,0.39515399393384254,303,93.69840594934288,87.99299121807373,2024-07-30 07:02:20.540540540
2023-10-01 15:48:28.108108108,85.93338903151778,108.91257212833935,0.38182177121097816,5,98.56310346060239,85.84762332962144,2023-10-06 15:48:28.108108108
2023-10-02 00:34:35.675675676,90.76766753889096,82.70673447600007,0.2690914547575729,20,91.22850258519665,90.58777737820829,2023-10-22 00:34:35.675675676
2023-10-02 09:20:43.243243244,86.48315394383667,108.31340388919074,0.2386096671810873,198,94.47849175593178,85.15789442446466,2024-04-17 09:20:43.243243244
2023-10-02 18:06:50.810810808,90.24126747022667,101.74152869370585,0.25904495142114825,59,97.265455927978,89.75316900939568,2023-11-30 18:06:50.810810808
2023-10-03 02:52:58.378378376,110.5364179660784,83.26901382987113,0.20571050526345572,242,98.7729500049211,108.9966042422056,2024-06-01 02:52:58.378378376
2023-10-03 11:39:05.945945944,90.50601111168056,98.33202566114626,0.18213317548271993,146,109.54992516417786,89.90753658108694,2024-02-26 11:39:05.945945944
2023-10-03 20:25:13.513513512,126.32382064837391,99.38785148520188,0.293215879023556,273,106.15731291367962,122.32679540908893,2024-07-02 20:25:13.513513512
2023-10-04 05:11:21.081081080,104.93317900880889,86.63098160653104,0.20741350242704293,249,104.74819888623892,103.40462485157056,2024-06-09 05:11:21.081081080
2023-10-04 13:57:28.648648648,101.84836123694873,117.82792588001129,0.21498466595890006,14,100.74082629483948,101.75812484351862,2023-10-18 13:57:28.648648648
2023-10-04 22:43:36.216216216,91.41642219818786,113.99901485922648,0.3627024253898229,13,106.79995521208687,91.20250927887116,2023-10-17 22:43:36.216216216
2023-10-05 07:29:43.783783784,107.00309879408991,106.76089349316433,0.48741493267995695,44,96.78645671311422,105.48178744484262,2023-11-18 07:29:43.783783784
2023-10-05 16:15:51.351351352,94.24362173762226,98.4918224400243,0.34145488022375003,19,104.17798225546632,93.95806620792436,2023-10-24 16:15:51.351351352
2023-10-06 01:01:58.918918920,101.22009814645361,96.47062166338034,0.13079178682598652,63,109.87567950756343,101.07077578433719,2023-12-08 01:01:58.918918920
2023-10-06 09:48:06.486486484,125.60084538268795,106.03893868603816,0.1302334455416268,239,96.29257817870398,124.90532890236545,2024-06-01 09:48:06.486486484
2023-10-06 18:34:14.054054052,99.03940100275351,101.81727477627622,0.48056928833822643,337,103.48035069767934,89.02369546096044,2024-09-07 18:34:14.054054052
2023-10-07 03:20:21.621621620,111.49273326285676,82.49092423527543,0.21891631612293347,100,106.88629728304765,110.76318306844132,2024-01-15 03:20:21.621621620
2023-10-07 12:06:29.189189188,92.96823574874112,100.50010595081326,0.13682679443299017,163,108.31615166701344,92.580412165076,2024-03-18 12:06:29.189189188
2023-10-07 20:52:36.756756756,99.65011509503039,112.25614468931357,0.3396178348601526,122,104.35865381880204,97.74764982838366,2024-02-06 20:52:36.756756756
2023-10-08 05:38:44.324324324,117.7080063563551,98.36959510387832,0.3494595113161064,44,95.67215846834273,116.8447651572083,2023-11-21 05:38:44.324324324
2023-10-08 14:24:51.891891892,93.73032942212232,82.07826310217074,0.3594019280474753,360,96.52564303137893,87.94588434405084,2024-10-02 14:24:51.891891892
2023-10-08 23:10:59.459459460,118.12448557996929,111.45112797536132,0.20696081114301654,317,90.41516064247928,115.94767874459971,2024-08-20 23:10:59.459459460
2023-10-09 07:57:07.027027028,107.07751935455475,88.05455128543898,0.10604427368579002,145,105.21771955343019,106.83861011734177,2024-03-02 07:57:07.027027028
2023-10-09 16:43:14.594594592,94.37533224105732,90.34483339552155,0.48600614778178874,327,90.85479212123903,84.90000782347984,2024-08-31 16:43:14.594594592
2023-10-10 01:29:22.162162160,106.3240773905552,86.58825413729184,0.200357218276441,363,107.2930470920549,104.22272932493284,2024-10-07 01:29:22.162162160
2023-10-10 10:15:29.729729728,109.7255444962673,93.2086025948599,0.370410515221019,50,92.37321228949078,108.69922529781032,2023-11-29 10:15:29.729729728
2023-10-10 19:01:37.297297296,106.21809962217196,110.2700602275454,0.38265194795148383,65,93.43753024271848,104.84225663963373,2023-12-14 19:01:37.297297296
2023-10-11 03:47:44.864864864,84.29775280109544,100.77543438015749,0.3440029668317943,355,99.53052941664475,79.58353748544633,2024-09-30 03:47:44.864864864
2023-10-11 12:33:52.432432432,92.72862824175131,88.19525096602851,0.2251629576854593,288,104.75760830337485,90.89233806167331,2024-07-25 12:33:52.432432432
2023-10-11 21:20:00.000000000,97.52481364448495,115.11320312608163,0.20843850150562632,164,92.78004410398155,96.57754265628742,2024-03-23 21:20:00.000000000
2023-10-12 06:06:07.567567568,99.25566570899954,115.18327419806117,0.3390673130810813,141,98.80142150132997,97.07589714686989,2024-03-01 06:06:07.567567568
2023-10-12 14:52:15.135135136,106.20672097550678,114.82313700184028,0.4464382534446766,314,99.6570254882021,97.48105304762191,2024-08-21 14:52:15.135135136
2023-10-12 23:38:22.702702700,101.77701000933254,89.55184845526156,0.47869349156935825,128,94.24571283337183,97.76874676830673,2024-02-17 23:38:22.702702700
2023-10-13 08:24:30.270270268,86.64655641289899,98.04957376723952,0.14236232176150307,239,92.31116753361263,86.07352765636492,2024-06-08 08:24:30.270270268
2023-10-13 17:10:37.837837836,103.80197851005963,119.399586245635,0.16193144503908796,324,106.7284184597128,102.60091652901967,2024-09-01 17:10:37.837837836
2023-10-14 01:56:45.405405404,106.10585745283824,110.88049905239961,0.4778945035132319,296,100.0493129952553,96.72119619637301,2024-08-05 01:56:45.405405404
2023-10-14 10:42:52.972972972,105.5979044793104,81.08669684902239,0.394614091333917,187,90.28762471968307,101.46851337672373,2024-04-18 10:42:52.972972972
2023-10-14 19:29:00.540540540,110.80780725554622,82.60818365041968,0.4531975299319092,208,106.05962602618207,104.50926437415454,2024-05-09 19:29:00.540540540
2023-10-15 04:15:08.108108108,108.33922154548904,98.55725507249332,0.18105305365413726,220,109.6158761082917,107.2742112278988,2024-05-22 04:15:08.108108108
2023-10-15 13:01:15.675675676,104.59180079228437,116.3688082344624,0.3350343484437608,190,102.11852390828494,101.58033117083771,2024-04-22 13:01:15.675675676
2023-10-15 21:47:23.243243244,99.29834288541353,101.54807191810858,0.38045583776698944,346,100.0741677416814,92.7143201552643,2024-09-25 21:47:23.243243244
2023-10-16 06:33:30.810810808,83.39039066484008,99.91250032137161,0.3720447541787891,284,107.56831726089924,79.01858398696156,2024-07-26 06:33:30.810810808
2023-10-16 15:19:38.378378376,104.29618219132585,84.21894799826522,0.26326067634667927,352,109.05033579369197,100.86831810912298,2024-10-02 15:19:38.378378376
2023-10-17 00:05:45.945945944,102.07687687163111,106.27120418897177,0.10615795667652339,237,105.0907383180492,101.70408733011239,2024-06-10 00:05:45.945945944
2023-10-17 08:51:53.513513512,102.71578837195374,112.88412642400903,0.3331704227217053,194,98.90905859468576,99.73000009864121,2024-04-28 08:51:53.513513512
2023-10-17 17:38:01.081081080,87.2325142417969,95.2168003003025,0.2012406156718435,287,101.8444279866288,85.85461986316997,2024-07-30 17:38:01.081081080
2023-10-18 02:24:08.648648648,89.18943459591738,111.0244740370131,0.28010169845715616,259,104.01870730035998,86.74098432224723,2024-07-03 02:24:08.648648648
2023-10-18 11:10:16.216216216,110.53152853332904,118.57906615603247,0.48303240603352693,246,93.88547142003603,102.17377699227829,2024-06-20 11:10:16.216216216
2023-10-18 19:56:23.783783784,99.60444846143345,88.15065836510756,0.2596141270569739,136,98.94402064432876,98.36157291409626,2024-03-02 19:56:23.783783784
2023-10-19 04:42:31.351351352,106.81500697372624,100.93318524778965,0.4359206426657707,280,106.59642529434569,99.30654070795713,2024-07-25 04:42:31.351351352
2023-10-19 13:28:38.918918916,100.28318376130461,91.48551832338302,0.17541624229970046,271,103.09450696996886,99.14415154992032,2024-07-16 13:28:38.918918916
2023-10-19 22:14:46.486486484,100.29756139495746,111.71417676135357,0.3689841992100116,171,98.22408134423708,97.1492897660925,2024-04-07 22:14:46.486486484
2023-10-20 07:00:54.054054052,109.38283805975998,103.1037346352463,0.49080278177557746,159,103.26725068029363,103.79177774913539,2024-03-27 07:00:54.054054052
2023-10-20 15:47:01.621621620,94.83955271782627,105.38329670201215,0.14075724034917472,201,92.3644482414492,94.32358785463899,2024-05-08 15:47:01.621621620
2023-10-21 00:33:09.189189188,100.96120776940984,111.91656638463576,0.1033279768908768,45,98.02995221129753,100.89478191710484,2023-12-05 00:33:09.189189188
2023-10-21 09:19:16.756756756,95.37724711294958,95.83881890649819,0.27343311705304574,264,105.86257075926113,92.83293748859579,2024-07-11 09:19:16.756756756
2023-10-21 18:05:24.324324324,95.65503772567685,116.60360273628173,0.1370501932205469,71,94.41017574273296,95.48045309335792,2023-12-31 18:05:24.324324324
2023-10-22 02:51:31.891891892,96.90827876531361,101.3211546898456,0.3993537398704926,364,93.71923015114835,89.50027671570082,2024-10-20 02:51:31.891891892
2023-10-22 11:37:39.459459460,102.22133771633713,86.31819291341392,0.46581946553942355,103,109.01637319832864,99.13914383602402,2024-02-02 11:37:39.459459460
2023-10-22 20:23:47.027027028,95.21251378336522,107.8359647267521,0.27360838908350354,125,94.19795259172461,93.99979691629407,2024-02-24 20:23:47.027027028
2023-10-23 05:09:54.594594592,112.55756125573521,111.73045401753018,0.2034846568621764,313,95.21837159300335,110.57690066202044,2024-08-31 05:09:54.594594592
2023-10-23 13:56:02.162162160,91.05392697780496,92.67046708270107,0.27376132760264393,286,109.39231877808676,88.41925987720244,2024-08-04 13:56:02.162162160
2023-10-23 22:42:09.729729728,98.13128355838641,114.28717027995012,0.38937912714000045,230,104.69417140530051,93.55380755929048,2024-06-09 22:42:09.729729728
2023-10-24 07:28:17.297297296,95.60268941725825,116.24573019063065,0.10362166463214839,146,103.99193066047056,95.39760389794908,2024-03-18 07:28:17.297297296
2023-10-24 16:14:24.864864864,114.46977884353733,91.07617949511236,0.3357815957938789,197,107.05852767709163,111.03927720448853,2024-05-08 16:14:24.864864864
2023-10-25 01:00:32.432432432,101.96554776511574,119.34085890860888,0.34531667395495164,221,92.31646164473588,98.35026239637426,2024-06-02 01:00:32.432432432
2023-10-25 09:46:40.000000000,110.31844539468635,85.62846112195034,0.3550752987583742,60,104.11912473160014,109.18116074897475,2023-12-24 09:46:40.000000000
2023-10-25 18:32:47.567567568,85.14439626963028,88.0806267360996,0.19680883199235089,98,100.07377218656478,84.70280568404951,2024-01-31 18:32:47.567567568
2023-10-26 03:18:55.135135136,102.67050265869258,87.36899356952105,0.3856210893512507,171,106.5830128056828,99.15571987147709,2024-04-14 03:18:55.135135136
2023-10-26 12:05:02.702702700,108.89630795623437,115.75958840031481,0.13655659453271057,173,100.16283437330388,108.41612971177842,2024-04-16 12:05:02.702702700
2023-10-26 20:51:10.270270268,100.82283989275425,106.17170209299847,0.17970813458672033,151,102.40482708537824,100.15156762470866,2024-03-25 20:51:10.270270268
2023-10-27 05:37:17.837837836,110.65480375065351,86.08417132889092,0.45098801866179283,350,99.55484252799071,100.37364105855399,2024-10-11 05:37:17.837837836
2023-10-27 14:23:25.405405404,94.82711549899628,97.61293673473396,0.3954892602906266,122,99.56317847111688,92.38044759176378,2024-02-26 14:23:25.405405404
2023-10-27 23:09:32.972972972,114.0934744018558,104.61192100279209,0.1054982216045381,108,105.35939956123663,113.90576135009982,2024-02-12 23:09:32.972972972
2023-10-28 07:55:40.540540540,122.9889812361925,83.33856339957534,0.1993505041479201,4,102.57132801294566,122.96220245988287,2023-11-01 07:55:40.540540540
2023-10-28 16:41:48.108108108,96.37161439560342,115.29665473629355,0.18576259319726585,93,102.6652640321882,95.94887620748011,2024-01-29 16:41:48.108108108
2023-10-29 01:27:55.675675676,95.54497478599228,112.14414141766142,0.20832253121478905,6,99.00564967663051,95.51090014614114,2023-11-04 01:27:55.675675676
2023-10-29 10:14:03.243243244,114.533844771177,100.20827094306553,0.19902390811195458,288,100.62218992675055,112.75791825711134,2024-08-12 10:14:03.243243244
2023-10-29 19:00:10.810810808,115.79572145730712,118.68506461036682,0.1250105182971383,106,104.91435332409574,115.53325369509841,2024-02-12 19:00:10.810810808
2023-10-30 03:46:18.378378376,94.77139972846732,96.71043917100398,0.2835762066387282,146,106.51881838223836,93.25937411006024,2024-03-24 03:46:18.378378376
2023-10-30 12:32:25.945945944,95.79813182904142,119.3644127614599,0.3930933899144661,271,103.93122804288092,90.45743278430432,2024-07-27 12:32:25.945945944
2023-10-30 21:18:33.513513512,97.18215391139493,106.71679995214508,0.34269268988697454,96,108.48145977691367,95.69280901459098,2024-02-03 21:18:33.513513512
2023-10-31 06:04:41.081081080,86.55549488965723,105.38685093015766,0.3691486674392319,229,106.40648176294403,82.93339564933449,2024-06-16 06:04:41.081081080
2023-10-31 14:50:48.648648648,90.81348053515802,86.6381958118314,0.13245967141449566,202,101.23727579619037,90.37364295054948,2024-05-20 14:50:48.648648648
2023-10-31 23:36:56.216216216,89.95859233247933,115.27711033218576,0.48059628407071486,212,103.42812145287473,84.1223637639352,2024-05-30 23:36:56.216216216
2023-11-01 08:23:03.783783784,92.32202434895872,97.09958751682461,0.43539673353721,6,108.52616553842392,92.17828828561406,2023-11-07 08:23:03.783783784
2023-11-01 17:09:11.351351352,99.65315112613219,86.48933623129918,0.4220361273982651,112,102.38336088486116,96.96678653690255,2024-02-21 17:09:11.351351352
2023-11-02 01:55:18.918918916,102.3421473253652,80.50430079903036,0.429193522016707,323,106.4961389595966,94.33160254983608,2024-09-20 01:55:18.918918916
2023-11-02 10:41:26.486486484,115.50500492814076,102.3902273455353,0.4730842032531045,106,103.77621007179974,111.81163414920418,2024-02-16 10:41:26.486486484
2023-11-02 19:27:34.054054052,90.0164595926121,101.09598488490705,0.3177015864454791,139,101.03872722120933,88.30295226159232,2024-03-20 19:27:34.054054052
2023-11-03 04:13:41.621621620,109.84322398476584,108.77414489476635,0.18011280714705036,299,94.83676390830706,108.39335527063348,2024-08-28 04:13:41.621621620
2023-11-03 12:59:49.189189188,97.86011155774491,115.61032212071208,0.3467134431410165,96,98.51995038936856,96.32525710436435,2024-02-07 12:59:49.189189188
2023-11-03 21:45:56.756756756,99.50536290347567,83.17626338572119,0.39715259746717557,337,109.35485649667432,92.51736654530959,2024-10-05 21:45:56.756756756
2023-11-04 06:32:04.324324324,106.74819492166604,109.2598596136145,0.3951669573416102,297,103.155307665452,100.17717866976118,2024-08-27 06:32:04.324324324
2023-11-04 15:18:11.891891892,88.77277978437701,87.49647776390329,0.308579609666752,214,101.2879076067798,86.32902407519232,2024-06-05 15:18:11.891891892
2023-11-05 00:04:19.459459460,103.82409746184051,114.32708212628656,0.12738348773343122,291,108.65913251056455,103.15468972425772,2024-08-22 00:04:19.459459460
2023-11-05 08:50:27.027027028,101.66452208213056,112.76254055446624,0.24844517537205113,22,101.73023562074897,101.47558095441968,2023-11-27 08:50:27.027027028
2023-11-05 17:36:34.594594592,104.92451264008149,101.63175019942177,0.468306643385343,193,100.52165036834806,99.01376802317782,2024-05-16 17:36:34.594594592
2023-11-06 02:22:42.162162160,102.89168643907819,108.40971194493247,0.3337795639029704,150,105.18621710300411,100.56302328650897,2024-04-04 02:22:42.162162160
2023-11-06 11:08:49.729729728,124.55300139910895,92.57400452734993,0.31533277730228537,247,104.25331237973089,120.43220436386736,2024-07-10 11:08:49.729729728
2023-11-06 19:54:57.297297296,93.62260015748684,98.84671595731258,0.2075414057528774,267,93.86320016816866,92.15920334145642,2024-07-30 19:54:57.297297296
2023-11-07 04:41:04.864864864,94.69003044998182,112.86547590841886,0.24737956796663157,251,99.42616549148242,92.71841750934516,2024-07-15 04:41:04.864864864
2023-11-07 13:27:12.432432432,93.76859473575236,98.37060788692855,0.4581384356612678,3,99.4503088563917,93.68774809690355,2023-11-10 13:27:12.432432432
2023-11-07 22:13:20.000000000,94.44522880839746,94.31193061301767,0.36658521901073426,316,97.5644903048669,89.1079058083918,2024-09-18 22:13:20.000000000
2023-11-08 06:59:27.567567568,93.62612872693482,99.768497890012,0.4149548107009332,76,100.34586964304506,91.96270627213737,2024-01-23 06:59:27.567567568
2023-11-08 15:45:35.135135136,111.89016531107552,113.12997009748874,0.2817381692270621,87,98.26214795454288,110.83668334219057,2024-02-03 15:45:35.135135136
2023-11-09 00:31:42.702702700,114.20504247989855,93.40832189483491,0.35209888778246323,270,93.98690978942366,109.08661414260222,2024-08-05 00:31:42.702702700
2023-11-09 09:17:50.270270268,94.29253706250523,86.95046372542976,0.199353443497283,225,98.24732974549362,93.14457561980248,2024-06-21 09:17:50.270270268
2023-11-09 18:03:57.837837836,91.67644426895771,108.48056081323122,0.38218433211339453,18,91.44553895146353,91.34685632233243,2023-11-27 18:03:57.837837836
2023-11-10 02:50:05.405405404,104.71415556386404,113.03912850832327,0.27104053348133494,113,101.51571725548823,103.53012618256605,2024-03-02 02:50:05.405405404
2023-11-10 11:36:12.972972972,94.47776955719029,84.02549914094133,0.2770182059258982,251,107.07309097882224,92.01751441097181,2024-07-18 11:36:12.972972972
2023-11-10 20:22:20.540540540,106.32931817755511,89.59496451023779,0.35972892983075266,233,104.5057416870911,102.02703677337655,2024-06-30 20:22:20.540540540
2023-11-11 05:08:28.108108108,102.029230208513,85.67887959043975,0.4745122485875707,329,97.20788080108223,92.18360355454512,2024-10-05 05:08:28.108108108
2023-11-11 13:54:35.675675676,84.84255885002769,93.91765646328666,0.1256025386434484,279,91.74142411154617,84.33254342154784,2024-08-16 13:54:35.675675676
2023-11-11 22:40:43.243243244,115.47505201330061,98.01403915621651,0.429897294938803,202,94.04298798450542,109.7181533356771,2024-05-31 22:40:43.243243244
2023-11-12 07:26:50.810810808,117.95877673095522,109.95305347853225,0.21695324416487727,83,100.90980680989671,117.32918906346536,2024-02-03 07:26:50.810810808
2023-11-12 16:12:58.378378376,93.87211309515614,106.04590339526696,0.27756778180255115,125,94.14114166766066,92.64184346605849,2024-03-16 16:12:58.378378376
2023-11-13 00:59:05.945945944,96.12298440064016,104.83714269913725,0.10876533151000359,175,100.87946222569934,95.85077210332156,2024-05-06 00:59:05.945945944
2023-11-13 09:45:13.513513512,102.85865390724905,94.09499786438617,0.22041843113372522,69,94.63198049527799,102.38738794214615,2024-01-21 09:45:13.513513512
2023-11-13 18:31:21.081081080,103.34456789987026,113.6579021233904,0.30105249705205217,47,106.97847738952146,102.74328254403724,2023-12-30 18:31:21.081081080
2023-11-14 03:17:28.648648648,106.5854427267283,98.85148669592658,0.12247043093897561,256,97.9454294568092,106.02628309135869,2024-07-27 03:17:28.648648648
2023-11-14 12:03:36.216216216,120.1020453876635,119.16419752060618,0.2964382917532661,215,94.91101251888982,117.03354134441449,2024-06-16 12:03:36.216216216
2023-11-14 20:49:43.783783784,98.2305277250595,105.36568553182947,0.47084425154337095,30,106.24652360494123,97.3396408717394,2023-12-14 20:49:43.783783784
2023-11-15 05:35:51.351351352,92.01702755461547,85.05058966258011,0.1421572872431221,281,96.85677929610901,91.30400736210711,2024-08-22 05:35:51.351351352
2023-11-15 14:21:58.918918916,86.20680771985472,107.04710248301737,0.40577629123020176,237,92.22975375677564,81.71951699065639,2024-07-09 14:21:58.918918916
2023-11-15 23:08:06.486486484,92.69069960058081,93.00416061726796,0.26386842135039706,248,101.40818982807284,90.52392591202027,2024-07-20 23:08:06.486486484
2023-11-16 07:54:14.054054052,99.66873027126204,107.4530878674439,0.3620694858097352,25,101.63128408875977,99.22226734640682,2023-12-11 07:54:14.054054052
2023-11-16 16:40:21.621621620,117.94557863517788,82.78564592649623,0.20409463919409176,74,104.29391350471468,117.44860067013728,2024-01-29 16:40:21.621621620
2023-11-17 01:26:29.189189188,94.82388700963828,86.99525748703837,0.16379690501654331,206,94.80438866416772,94.10868207381502,2024-06-10 01:26:29.189189188
2023-11-17 10:12:36.756756756,102.23787951638899,114.22949035623145,0.16418504570849057,314,98.87542678184491,101.05926873476818,2024-09-26 10:12:36.756756756
2023-11-17 18:58:44.324324324,99.83577103927247,89.0871822809406,0.12819677825725787,94,95.64735838085312,99.62472075416477,2024-02-19 18:58:44.324324324
2023-11-18 03:44:51.891891892,111.88393273448084,113.4816450097176,0.1742586819604972,127,91.61907472231377,111.29442327418678,2024-03-24 03:44:51.891891892
2023-11-18 12:30:59.459459460,125.26932425873622,91.17104353817642,0.3656877539955873,25,107.53227654031784,124.69693875587485,2023-12-13 12:30:59.459459460
2023-11-18 21:17:07.027027028,94.6913122707968,105.71527640234831,0.4526762447374032,334,104.57739608976682,86.21690467132487,2024-10-17 21:17:07.027027028
2023-11-19 06:03:14.594594592,95.10560557481777,107.76602294039324,0.42565027423646473,355,96.02926118917601,87.08465803559255,2024-11-08 06:03:14.594594592
2023-11-19 14:49:22.162162160,110.44160877069072,100.50619012580212,0.37405372394979364,116,101.98745985743973,108.01322750701779,2024-03-14 14:49:22.162162160
2023-11-19 23:35:29.729729728,106.81891489626311,92.21242706786926,0.14417274536444108,48,94.02527576268945,106.67302133454791,2024-01-06 23:35:29.729729728
2023-11-20 08:21:37.297297296,118.46707325736034,88.50577505484384,0.21567497851837994,226,107.80473243591541,116.7732837631087,2024-07-03 08:21:37.297297296
2023-11-20 17:07:44.864864864,105.83928185325964,81.32757418249705,0.2239227501289876,266,92.29812686723821,103.9230824180795,2024-08-12 17:07:44.864864864
2023-11-21 01:53:52.432432432,96.40707909212941,92.15785604962895,0.1999827785590485,99,90.07674291015601,95.88560919675645,2024-02-28 01:53:52.432432432
2023-11-21 10:40:00.000000000,105.9065483069231,106.12651162125132,0.3060022638838893,11,100.04016395478365,105.75722226121975,2023-12-02 10:40:00.000000000
2023-11-21 19:26:07.567567568,111.08703580582907,117.53219273793931,0.31422152595186903,85,101.66255646905739,109.81723015327448,2024-02-14 19:26:07.567567568
2023-11-22 04:12:15.135135136,108.20482181197364,114.84817929052208,0.2427543900684441,214,101.57930640591609,106.35160669750486,2024-06-23 04:12:15.135135136
2023-11-22 12:58:22.702702700,105.07274031107298,110.6425910614121,0.24151566349457443,173,91.09023854875653,103.63027406984439,2024-05-13 12:58:22.702702700
2023-11-22 21:44:30.270270268,110.66674689589154,111.53789373013194,0.4314222391624326,209,96.28087613836865,104.92392043494466,2024-06-18 21:44:30.270270268
2023-11-23 06:30:37.837837836,111.69295590445672,106.59939613903981,0.41571713932787424,64,99.98397893682663,110.01340633316889,2024-01-26 06:30:37.837837836
2023-11-23 15:16:45.405405404,113.82158991037527,90.41147430264012,0.22311833267229828,258,94.33158371254481,111.83651411508424,2024-08-07 15:16:45.405405404
2023-11-24 00:02:52.972972972,106.48709887589642,116.28780122823319,0.4655153775493037,332,107.45251770971792,96.492741796052,2024-10-21 00:02:52.972972972
2023-11-24 08:49:00.540540540,98.32881919683146,106.82929247623336,0.4811260068010025,121,91.74218578922869,94.62750525699941,2024-03-24 08:49:00.540540540
2023-11-24 17:35:08.108108108,101.46713686433323,102.4176252392176,0.23069701681201635,298,99.74768883344086,99.28644856326243,2024-09-17 17:35:08.108108108
2023-11-25 02:21:15.675675676,112.06508966508358,84.43957876853925,0.24176997951722196,54,103.82832115026304,111.58157749992382,2024-01-18 02:21:15.675675676
2023-11-25 11:07:23.243243244,91.83064329012764,97.88222175225701,0.3022536613687835,331,95.23502200268965,88.1043938670725,2024-10-21 11:07:23.243243244
2023-11-25 19:53:30.810810808,103.68673308872901,98.41433084807704,0.47644832501346945,272,102.48481473995037,95.27736119891975,2024-08-23 19:53:30.810810808
2023-11-26 04:39:38.378378376,96.0666118767264,114.5825443809068,0.4505277732569246,241,106.58770300284749,89.84016788644081,2024-07-24 04:39:38.378378376
2023-11-26 13:25:45.945945944,100.28744822934817,101.86592880751154,0.14102718503343592,243,93.80673950190095,99.62569077130746,2024-07-26 13:25:45.945945944
2023-11-26 22:11:53.513513512,112.78451862607298,95.21602195881638,0.25709229730856653,18,108.34441183649726,112.60085489098059,2023-12-14 22:11:53.513513512
