Date,Open,High,Low,Close,Volume,Market_Cap,Sentiment_Score
2023-05-14,34407.62746938228,37132.76206386697,31499.51600443631,33428.972964435256,4013.1013770161126,134153857.43580952,-0.15462676068514858
2023-05-15,34007.63060875326,38930.9793063758,31824.559659909428,32431.127881605775,3823.328122814406,123994843.28433375,0.4361363224017216
2023-05-16,35596.40331308218,40283.34364556777,32695.959139734903,35015.99404702839,6720.807897573519,235335769.33265573,-0.1146125960651283
2023-05-17,31552.402459307126,31768.271138292184,28968.91053317579,31205.092528138004,4203.619961235765,131174349.84348993,0.4644384126244445
2023-05-18,31819.28130495271,32643.355383599897,28025.400036166084,32522.573005369006,2336.561034793127,75990976.83556002,-0.5339620712063304
2023-05-19,38617.85621013517,39276.50007740798,37205.37588027091,39250.49550732547,6368.203678721893,249955149.88140717,0.6262840089634509
2023-05-20,39461.154621336325,43091.054171262804,37695.90266333481,37741.587179901355,8329.455286021734,314366862.83847946,0.1768624809069046
2023-05-21,33733.09316279753,37822.01981208225,29262.621650131274,33314.13042452216,4439.111450139759,147885137.81894562,-0.5784738011401875
2023-05-22,32707.44673143554,33775.003562988895,27975.164165683513,31434.562200304987,2190.4184358863354,68854844.56756377,-0.5265590482923341
2023-05-23,36439.995432390155,38969.2588971493,31977.20429495778,35067.24625365738,2770.193775815407,97143067.30686784,0.2560609291390741
2023-05-24,34087.34171098097,38290.856851036966,31990.101741194398,35396.55030992995,3137.349746524456,111051358.14269888,0.6598791864248867
2023-05-25,30253.86355660345,33917.8712804347,26352.03604156904,28421.52442346848,3699.078336950826,105133445.29797105,-0.16874443594168964
2023-05-26,31561.525973661905,34272.712001121145,29179.84730715641,31238.25747727039,6785.155634556782,211956438.7356367,-0.4833991417448156
2023-05-27,37159.722288473975,40111.46074076784,34672.02302774346,35832.536911540046,6408.509360839471,229633148.22023025,0.7340232138212008
2023-05-28,36589.23941910151,39131.04215368291,35565.83887381509,38106.56028181541,7264.718754103353,276833443.1336743,0.3385365835016698
2023-05-29,30270.959925034836,31758.702181628938,27315.308408742254,30499.121978134976,4262.517860783619,130003052.17001854,-0.10382902543384698
2023-05-30,32219.721619329495,35044.831583624575,31289.042130562757,31145.244164836888,8415.978866919806,262117716.69632465,-0.02419960944139632
2023-05-31,32310.747965880713,35755.174476131164,30652.924470544745,32320.457114546218,2836.788950401842,91686315.61448132,-0.5914870641272072
2023-06-01,36718.92743598729,41085.54201529133,32443.776427887613,37644.87287479975,5221.366727663385,196557686.69559732,0.25360526012968787
2023-06-02,30197.10537754364,33378.56214743988,29161.726331489364,32029.577413221377,8208.448493872873,262913136.47694162,-0.2825149789142227
2023-06-03,31041.08581984574,34846.69350506153,30685.294393978576,29922.869836827416,2621.4278295935733,78440643.73156549,0.9912903533486985
2023-06-04,37999.1608537319,38799.519028504765,37654.122890667815,39543.887942249276,1988.7680236670467,78643619.87101825,-0.0396329694762243
2023-06-05,31785.446620543335,34093.23399264229,27081.524018027794,33522.66307721329,8953.155709191908,300133622.31706893,-0.028228787620773632
2023-06-06,36527.46107851875,36574.11917765421,33992.858888709576,38193.14325664701,4086.366964832763,156071198.88708755,0.13170357482134376
2023-06-07,32381.827810467264,33615.22213307538,30334.767451382173,32923.4852379149,7154.831124181288,235561976.8967567,0.8335120062374934
2023-06-08,30994.41392759345,34626.722503158475,26940.021022553858,31513.69654533228,1228.1374383754464,38703150.54892554,0.6016361997195006
2023-06-09,32431.72190999454,37390.771666741355,28252.59227044196,32044.564442729832,7210.421995685047,231054832.30000612,-0.09773986040431715
2023-06-10,37222.66931855659,37718.55981649267,35561.714152978566,38232.260847771744,3844.9118039227346,146999671.0242506,0.437398531945592
2023-06-11,38556.96468106286,40564.4362603693,35088.874393693884,38682.14075446659,1501.6676822869756,58087720.65265841,0.1724709975615233
2023-06-12,38302.198645669916,42302.553489165715,34446.584566410485,39011.950930583094,6488.314853933053,253121820.70380968,-0.015265902597502157
2023-06-13,33971.835296184545,34992.01346932904,30698.58186185477,33685.66691157973,3167.234344658559,106690401.16508372,-0.615368454431299
2023-06-14,36680.85136570646,39456.27611221789,35922.875991705965,37606.83722187902,4481.26517846692,168526210.11468008,-0.07212747309021816
2023-06-15,32049.842954158208,35715.19943430658,27670.427536572923,33347.7290245764,1725.2273105786223,57532412.85897461,-0.5083628259548507
2023-06-16,32931.47730261013,36011.40455391103,30236.004538930087,31517.222329021395,2324.469259854508,73260814.45981033,0.8296842997033094
2023-06-17,38963.3581852112,39903.48185828828,37550.99605336118,40295.07704750811,3681.795119462594,148358218.01188454,-0.32918637300730613
2023-06-18,30130.01923510736,31906.942078536056,28003.87830791889,30291.20536226859,1807.8355050414143,54761516.544410035,0.9045280290667446
2023-06-19,30855.08530854468,34774.04423097167,30667.229856550144,32233.748944905576,9197.436382176837,296467855.2798288,0.0661105801894224
2023-06-20,32078.86255146027,34849.99512212035,31439.528545348185,31804.06937682433,1054.4233886558059,33534954.605355453,0.2630887573523206
2023-06-21,30265.3220387382,30291.47010645276,26437.588286158894,29781.48398027034,5354.741969778803,159472162.19144866,0.08588088897865553
2023-06-22,31814.354350897975,35619.30815103844,31814.296177121145,33474.59728096687,2109.227123192963,70605528.52297673,-0.7412387660665982
2023-06-23,35830.415609696924,36006.97238439812,33747.586467285466,34835.09267989053,3769.1118053015366,131297359.05854852,-0.24835756198411807
2023-06-24,34214.24550592498,37942.91441958114,31601.694600497034,35591.09480706955,9334.53603836439,332226357.1214344,-0.8017077754447521
2023-06-25,38926.71711076975,39939.11991159594,38653.54501076489,38862.799400807366,2455.2509794658818,95417926.29361837,0.24590808836676348
2023-06-26,38174.435617384406,42964.80301798131,33309.04480252274,38230.81738758944,9692.490877464994,370551848.76724076,-0.10625160959912217
2023-06-27,33418.17351697876,35257.87727348918,32287.5468607304,32652.046642936693,2852.1493929047956,93128515.00975096,0.5559699431418736
2023-06-28,32594.234334312925,34228.89241600332,31073.24073613152,32886.40313678899,7674.094976201466,252373381.09736854,-0.5590590380012603
2023-06-29,33796.92408167267,34541.36433333489,32277.21152039753,33097.768866777515,5920.095384075806,195941948.6914175,-0.6708678831413302
2023-06-30,35902.94942514808,37430.97050259916,34750.86611456133,34060.02708211469,8960.308548370833,305188351.8216143,-0.1873355380724644
2023-07-01,32680.636408228762,37063.890217369764,32673.267297797203,31768.630829606187,5985.939299528179,190165095.77514216,0.8531707664367623
2023-07-02,36241.489078491344,41223.16076662758,32594.76510805136,34267.005252117706,5811.032972406778,199126697.3856922,0.4208436300248235
2023-07-03,34094.1165219124,35935.66417444664,29259.889022915973,36007.53567013983,2759.1220033155987,99349183.95265408,-0.16215275041416266
2023-07-04,35520.471808519804,37763.52496329252,34399.004392094575,37383.46064779879,2496.0642584649286,93311519.98070073,0.034544339508621125
2023-07-05,34361.265291353164,37971.61998236685,31046.029332336053,33941.886481242385,9248.402360039629,313908223.03731924,-0.8315739776458033
2023-07-06,32944.65759541918,37375.63649774455,29235.175960625602,33858.14101277776,3950.5437896503067,133758068.70713355,0.9691517927522262
2023-07-07,39484.53306962157,42449.75474055549,35242.406174168944,38867.75746326327,4348.740294666063,169025783.0438006,0.33281460938983787
2023-07-08,37636.05794159761,39593.68643248676,35522.91195652956,38320.43056994151,7838.412925855496,300371358.30377764,-0.42919186307315504
2023-07-09,31401.131757664527,33464.24096190764,29886.47722946238,32622.851929848443,4049.411341805266,132103346.6067621,0.17161678843048866
2023-07-10,38684.679758979124,42162.77049146316,37058.20408886397,40471.704737748085,9568.562019751025,387256016.82819396,-0.781035267862012
2023-07-11,34874.311982495135,34890.403300516526,31311.205317002572,34475.16108589382,7641.3499209892025,263436769.4397848,0.9316733376151671
2023-07-12,38945.52226894091,42043.46895624012,34861.62493641273,40078.714200765105,6376.86318316078,255576477.01528212,-0.6504300242332681
2023-07-13,37998.55255947315,39776.01761167994,37090.48272069014,37062.266362001625,8928.056444902773,330894006.05597186,0.2960606361104283
2023-07-14,34252.13504469233,38223.121701077755,32397.430003903504,36213.46425986692,1446.4531751453446,52381080.361696966,-0.5090910749221391
2023-07-15,30224.693083201175,30689.646282316837,25714.992099455427,28327.77147825858,3313.5642297028785,93865890.27755506,0.4351227652970715
2023-07-16,32686.77359384946,35627.78492859141,28653.305995375762,33100.88881985394,5185.3270079881895,171638932.78600296,0.5536427344805621
2023-07-17,35416.34214660867,37821.206596039294,30492.050132796292,36054.36607321398,3042.806855243689,109706472.24904099,0.3468394578228653
2023-07-18,36334.78219826147,39546.409827787604,32563.540899851065,37086.964426557985,7695.146685719367,285389631.3904197,0.22899892051038506
2023-07-19,32578.876854332022,32903.144826746866,30612.90084919241,31060.42716948838,9272.872279483527,288019374.08886576,0.7849381879040234
2023-07-20,31393.56074072824,34293.4796778689,28440.37157075505,33147.679874620764,4813.931079378311,159570646.35771984,-0.8427465780204839
2023-07-21,38349.30236799299,41156.725307790606,35044.23109675639,37074.03548419332,4079.1934010070545,151232160.89582276,-0.33817046843960963
2023-07-22,39844.02180703552,42647.32227911637,39451.7427254499,40335.035419994885,9653.956589238096,389392680.9700116,-0.5034250407383081
2023-07-23,35256.901823026856,38274.34015600913,32534.41702750753,34147.606139519194,5003.671895447867,170863417.13713524,0.9760279241308432
2023-07-24,31716.792858483033,35099.13254461485,28170.188716119985,30945.658526568117,5401.435604043549,167150981.75597885,-0.22122044066625302
2023-07-25,32723.07326519369,36748.018263597536,31886.466745188387,32908.907432106185,4164.848851077148,137060625.30881166,0.46522539848079747
2023-07-26,30183.90676547467,31533.01036611574,26280.748178346883,29852.680439732976,9185.936257109246,274224819.62323916,0.36945032776200915
2023-07-27,39142.98806560499,43268.235116505304,36224.12416303444,37783.89046951102,6120.5993495366565,231260055.43065342,-0.5758375250452445
2023-07-28,31177.51082890141,33668.78924021868,26416.401900413435,29861.2564385848,7859.5712846348015,234696673.62781718,-0.5220046395768974
2023-07-29,35765.164755142534,36150.45615081419,35553.05326410808,35437.74390779373,8306.260465157977,294355131.1957,-0.4374308728939318
2023-07-30,32740.55220687206,33033.306853091955,31413.921519094725,33769.68411997406,4076.6413772553237,137666891.5803283,-0.17774544348124155
2023-07-31,35541.78002515793,37212.971618638236,32534.010628658812,37133.63861254908,4903.24898188342,182075475.72060814,-0.5313498686989464
2023-08-01,36514.20388351864,40438.688769075976,35031.40432248898,34850.71453255617,8636.245969656382,300979342.9214333,-0.9606970345063044
2023-08-02,38297.41803707201,41835.82271077659,34725.2972167158,37869.83366730962,4269.298165082292,161677611.38781658,0.758786113614391
2023-08-03,32064.21271760603,36007.287540968064,28269.186304996376,30465.19497249754,8145.416201066661,248151692.69763604,0.9312196627617682
2023-08-04,30109.958286584806,32696.303568792853,29597.378466252434,28176.328209115196,9468.930903169934,266799704.91714963,-0.3168592259368641
2023-08-05,31368.856300688072,33569.85129046552,28799.583979654235,32015.7310312639,6608.893357612063,211588552.15161437,-0.3229862411490543
2023-08-06,39000.186418481055,39737.449052012475,36455.733640525774,39409.98418634741,7674.645587067,302457661.2221314,-0.985816374451258
2023-08-07,38738.90077562515,40379.86454367171,36892.49692454745,37390.977230884695,8245.875808370214,308321354.5994736,0.3605013766607481
2023-08-08,35974.131021703084,38144.22785257246,31309.506708854722,34909.382354075344,8605.356840069782,300407692.2232536,0.6508797914972575
2023-08-09,36005.16860433653,36448.17075273462,31867.637004970427,34099.999618914604,4555.480040711163,155341867.65222377,-0.7067833992799937
2023-08-10,36650.366745462554,37753.42650901861,33164.31983591437,37990.15556824017,1461.3711325839836,55517716.66980086,-0.6806673012656985
2023-08-11,31753.712786234497,34744.83925655319,28182.07960755951,33652.475170428705,4616.886441130656,155369656.32483834,0.5801664999428755
2023-08-12,39144.119459249596,42822.435030445544,36835.538740184,37685.95760642836,7063.806068056808,266206296.02082026,0.23258149670828931
2023-08-13,34187.70524892073,39179.442805885476,29582.73264343785,33113.60610398192,5053.153472027136,167328133.65567517,-0.910278884744566
2023-08-14,33831.38528249497,38496.95193921276,30358.408146228547,35305.023378282705,7740.668357743587,273284477.33367056,0.24509398092456336
2023-08-15,35189.177052828374,38402.00305050433,31544.271744549293,36895.03224465311,4212.841865217975,155432936.45884177,-0.3821645543124679
2023-08-16,30469.65966775055,32575.89993422091,26161.205148813824,30148.169198977794,6712.697269936266,202375533.07555485,-0.2625496890583081
2023-08-17,31662.833687560793,34843.72051110196,30292.475740849837,29865.32357663709,2677.7782436857715,79972713.71415453,0.5394628365937604
2023-08-18,37380.3361642637,41308.594254664866,33344.98164493019,35537.90349903498,7744.324929804612,275217072.0205672,0.6218703853452212
2023-08-19,30827.986679251266,31419.6676338682,29851.783664468807,31123.786143527308,5911.263719317232,183980907.83802137,-0.19928674632033871
2023-08-20,36031.52109466388,38081.04554314532,34304.811333439444,35603.1015302366,2836.5794969194053,100991027.82740904,0.8943058720127095
2023-08-21,32453.49109681321,36652.502524991294,30775.438825463996,30568.10080712383,3627.200561480265,110876632.4109849,-0.18707456409585554
2023-08-22,33892.95614041977,35812.120900084985,29000.328798474064,34225.965709669996,7737.478377236492,264822669.61860922,0.5436720704602198
2023-08-23,32886.937367706996,35746.29872384293,28604.25124896736,30932.147514063086,5343.411120953686,165283181.0216246,-0.032245470871481885
2023-08-24,33556.72716464949,36495.57396896048,30050.877856698193,34706.214997246585,2944.28296353765,102184917.54526801,0.7950646530441681
2023-08-25,37190.45905184245,38112.84031751065,33555.1752437655,36416.19034265594,9705.440713332679,353435176.3760852,0.8155224873003573
2023-08-26,32971.21715623175,34782.39436449319,30160.853184218897,31132.24916826868,7436.125178351991,231503301.89889058,-0.8251663842578323
2023-08-27,35664.046402968976,37336.60284667864,30928.59306742638,36017.45528690159,9614.213492858165,346279504.59774494,0.8729866626204514
2023-08-28,34760.504021991,34891.487564651325,32279.210257579194,34351.24167972322,4843.945408243089,166395539.40194392,0.6510696830408313
2023-08-29,36636.71165362648,36757.67047308326,34734.12310427701,38531.91330705508,5275.9030662254845,203290639.56422645,0.5826214286253337
2023-08-30,39368.29739324758,43526.78261162645,38553.120708589624,39545.09204326239,9081.596945665173,359132587.1161398,-0.5981773206289551
2023-08-31,37325.7209721025,38691.075021966564,33394.69271079721,36426.67769625053,5725.444062208462,208558905.52197903,0.6102384175093298
2023-09-01,32149.40378590757,34739.79761710165,28477.184125529613,32987.159244443465,7365.510207151005,242967258.11986396,0.7002654693700736
2023-09-02,30311.831350612847,31805.459218556713,28390.056157992174,29397.79936078369,3269.5558974597698,96117748.27238937,-0.4216993310916981
2023-09-03,32622.64044299825,37326.036668574954,32496.673373202102,34239.61360862851,5020.538218323765,171901288.70275792,0.9045201567246475
2023-09-04,35950.77930700255,37247.26310133142,31755.792668412498,35449.66718903206,2111.048792293196,74835977.10660186,-0.9002797072016715
2023-09-05,30514.258134842505,32662.54219853718,30457.168217572136,30713.732385947325,2853.820322892655,87651473.6749028,-0.7001814935057207
2023-09-06,34963.662472012365,39327.31372443537,31445.16357386711,33165.95488730928,1008.4907374086798,33447558.301165543,0.07516227610302861
2023-09-07,35968.428489168895,40178.09632312794,31117.142940538608,35672.91344097782,1353.385464837942,48279202.53944144,0.15158494224461938
2023-09-08,33342.438908169606,34272.945997400995,31154.132267428588,34671.89306681359,9795.554408592363,339630414.9848688,0.2903001666018068
2023-09-09,37709.12203745822,41722.338586436774,36534.255012478454,38931.71725891159,3181.183256230861,123848927.08036357,-0.9660617413690671
2023-09-10,31065.98253133772,33356.91696502718,27541.62748112081,29963.256766751823,6969.796385536018,208837798.71179447,0.9207335492442605
2023-09-11,30751.377817358087,33166.22217778486,26665.73710728016,29655.69410140034,8551.897289196504,253612449.99500632,-0.910823814531712
2023-09-12,37281.887562036034,37949.287424115755,34549.735981646794,38551.10881088898,5955.944133129078,229608250.34783494,-0.7138760945531952
2023-09-13,34954.91316206199,35357.92073084761,30119.736785781257,36676.50684273929,2378.3005007556058,87227754.59005326,-0.971970964947886
2023-09-14,36884.02396427736,40523.720499146184,36625.680355987555,35265.46764936938,7553.047936025498,266361767.64204332,0.13371686658818938
2023-09-15,34348.273386037465,36830.579147813965,31824.295394514826,34148.50794374236,6402.2626908962475,218627718.35799587,0.8645337678419445
2023-09-16,32464.02033239107,34648.27384546697,28871.750595778318,31813.837448247985,7581.255304126375,241188823.89914435,0.33189433216092845
2023-09-17,38191.023176742,41838.56432000398,33877.8208209961,39673.77699857175,7927.719605713784,314522579.74429387,0.6453149369608546
2023-09-18,37994.15878968979,41821.72328464534,37097.88073015084,36328.25844840986,9778.693309162705,355242897.82299906,-0.9734375930828398
2023-09-19,36946.96470854427,37741.505546891036,32946.94729972586,35791.46847877642,6162.0695202403895,220549516.99771285,0.08403059695945214
2023-09-20,32721.451372299627,35772.577119687834,29957.9159937069,33731.32472264561,4074.7700142154163,137447390.51959947,-0.08087404498895623
2023-09-21,35902.30666869087,36579.077080079296,33919.53825874106,34107.48206461573,6836.1810121021335,233164921.26074013,-0.002064111558413906
2023-09-22,33609.73896940027,37366.6143995455,32951.1638265048,33579.88049225743,1615.9663831836351,54263958.02681194,-0.8555736293296241
2023-09-23,30915.82073326634,34200.59651460204,26589.34193872178,30684.24887198522,9076.575864894276,278507912.74387044,0.36887072213861494
2023-09-24,39173.13575462243,43956.208860039726,38386.76971372386,38510.740470577424,2074.4291020437713,79887800.77342065,0.006440829717268892
2023-09-25,31368.186309189616,31712.976390971722,29819.24701314412,30946.47557046531,3950.5855409723645,122256698.93273476,0.5302976997225279
2023-09-26,39502.37353820803,39787.6471439643,38052.145878395844,39622.13588592896,8341.708425635088,330516304.761312,-0.029418731876569293
2023-09-27,34460.05772957956,35870.99310304556,30102.98755862529,33105.52716313309,6375.811404976406,211074597.65446016,-0.7012367275471358
