Income,Deductions,Investment_Income,Tax_Rate,Final_Tax_Amount
46631.80731067025,25905.60352557085,48476.32803199433,0.26694469182701897,18473.24852956356
113574.6987698615,4669.789302688836,49062.23003411954,0.23662019714917457,37378.21569188692
110490.20103269616,17403.70158915887,14087.628917087031,0.3671072510364731,39344.399644698904
59444.317884702585,5119.786673848805,22069.954554017775,0.267623499149914,20444.95959615322
103754.78037045541,21439.07924783341,3148.8953993316527,0.37698305195552495,32218.704430993632
97745.80484755349,27247.265706039954,43667.065380229986,0.25317260246680007,28903.603208965284
134694.5166688768,13603.62196215035,28428.607657010707,0.18777644867208457,28076.241161079917
137965.92064749944,15154.6755476843,19255.03394702585,0.206632776152859,29355.5496371555
37701.68166124757,27895.262258000104,5638.527924457653,0.2566387880754357,3963.77256407118
93684.14448650011,16108.750270831357,47338.364274844454,0.25899683134150264,32352.267640000642
136396.1856714202,15140.354703437268,26510.952391049686,0.3062013104646847,45246.38270768694
115533.16395861491,17771.54397842482,14146.396454145193,0.16734846165598927,18727.63439725918
175603.2730020148,20987.662354525604,17510.756506575475,0.29765286998965057,51233.907184299664
141977.91737522066,4099.61787752391,13534.859046107384,0.3335764025142257,50507.856720358286
57698.85260384304,24812.205304503965,30090.490442849034,0.30297759684009706,19080.66184899593
41996.687058073076,13629.645796144518,46498.17878902549,0.24454843294527728,18308.172245564165
139211.27729507367,3098.1067870270804,42834.69016632822,0.3975041953350502,71132.52536429603
34506.92279207571,23799.29740674818,23019.043771298875,0.22144394773876488,7468.566762122591
129581.84881648877,11931.54917890189,41324.96811505039,0.13197718437394879,20981.108223087685
189839.1410422428,3910.657357756564,21155.274063816494,0.34645126462220294,71744.42975461739
127830.61023889942,19379.592146754265,12615.3570379319,0.16366036566412548,19813.767223418596
95988.88745510872,26523.80924957561,49170.755763321395,0.3139856718707327,37249.95203665547
139358.99713520004,26744.851773005605,15194.378398541092,0.15369288481453777,19643.26072067484
107902.99138355783,28772.240769460223,16186.21154934542,0.10506321725738182,10014.306704091458
122754.85418370894,26163.458333233953,49484.64338932611,0.14793958113670772,21610.428059245456
190049.01749200927,1062.0866610187816,6696.374658282744,0.2130966089727466,41699.448832342176
95637.44842613162,12026.993825988317,38026.69940048475,0.1319854741389395,16054.337443684095
193402.39585006543,24737.73481725959,46790.637924136325,0.15930372527070463,34322.83175315425
183909.60913253084,11621.337173955751,25589.749713770932,0.32938788330531793,65178.62271129788
63284.492914180395,18444.90668501148,126.08808514100178,0.33096508239313926,14882.068104298647
41791.42114877813,18583.19147386143,18752.947205655313,0.34524646815729304,14486.948117740947
47132.26023416253,11585.733817125869,5578.449619241354,0.3523465709642778,14490.244287370657
33097.710360763456,27229.74389115734,20809.383046684787,0.22613076838412666,6032.5695445707715
46055.30332850783,15593.62201619741,39501.338082114235,0.3602648982080586,25205.22006046083
146111.15148078068,14478.741972187523,21935.577444190025,0.25778106250421295,39586.91884332155
42102.07023823893,29927.89862419498,21596.256067296126,0.24117913508080246,8144.72253949439
84225.85714993943,15311.510558105883,27839.47384594233,0.3155608986987328,30531.72252988037
173628.80286480728,6173.54930592885,29084.52923738401,0.16414552340797217,32261.125517581662
33956.2290750904,15879.013263039704,42814.815439948565,0.33684921304824167,20511.432808144888
168459.64204011907,24606.485330077972,15417.771961447574,0.228839747969861,36447.51917610918
77915.31171147799,23528.949480050163,41083.5632184008,0.13818862420112815,13192.857650496087
50088.02069568157,23868.87118814566,28296.687434602365,0.1357935740550903,7402.9003409774805
148445.3181119056,21532.689735939442,15026.477485857347,0.14947202315401004,21215.925317837966
136920.2839525803,8372.317042933959,14756.302200303855,0.3671718202731348,52617.28934201157
179170.242299599,26000.438489366712,18056.875855286224,0.3972813466777143,68025.1658846708
154962.07744666058,26909.860495911686,31134.662130998775,0.20709213976038507,32966.35141081681
166591.75816542425,6630.4282019379225,11540.586567997458,0.1876431556615893,32181.160819978108
77945.8773371221,4783.213459990424,46016.67808361337,0.16563129177830122,19739.828362246102
60164.722442552884,29292.54408908425,28745.629208895018,0.3471449431501737,20696.020416974727
157604.5077789459,26181.39494586067,46000.78884980034,0.16276224472566286,28877.912505891767
167161.9056754349,26903.848269088456,2320.2179289577352,0.37722703897908094,53784.380627480925
198385.87414011447,26704.91515410746,17130.56852307367,0.3002051136913848,56682.18608210759
100145.0050749425,16708.91789697812,1140.383034381154,0.3691383375007584,31220.417605867646
93243.07458477313,19745.650363308192,13612.59075489849,0.2662029563182439,23188.943511634447
161990.20332613945,16815.52271187561,43100.323613429406,0.30720395865474903,57838.82661448698
87936.60184301304,2484.9841265195428,1830.4857921100427,0.28583743019731234,24948.492169115056
188228.745352606,22619.58947523041,21807.354995787242,0.3493586368971391,65475.57677066601
175930.167813312,15654.628966740529,5878.353523661389,0.35075824335576433,58279.84741450561
102928.98465375313,19783.563168916662,20842.032963018388,0.27693789995353757,28798.06725630307
157648.08152455455,15576.554344290524,41942.579213218865,0.2897522947989317,53318.50960288644
158272.288594396,15262.528347351223,31153.551670125955,0.3765627761493491,65583.42023889482
47531.05770210855,5981.884174855238,36837.81726657116,0.37895994518949083,29705.529734796844
183433.99413552633,9082.69773909332,17455.20577247905,0.2992749351685545,57402.87850150836
115892.90331613572,5606.728066374718,47219.88475050707,0.10232628345194907,16117.009740987127
170497.76923831608,6674.32257313493,35463.10468897501,0.1313233644261823,26170.98040871894
84408.432175204,29216.34403218884,21089.940964226545,0.3573827595323249,27261.88206507117
182238.94884435408,5440.289927393755,21323.240011352744,0.12541423491124046,24847.306373256495
96164.28538480774,8808.842304851023,45934.20889716488,0.16405575425651991,21866.934389695725
31842.400751650723,18127.100074418962,28820.23467176959,0.16916400406649557,7195.481474749031
183914.93599127483,18695.178710862612,35318.96049515209,0.2800704309339715,56164.96510634838
45518.735053642704,5465.249762571043,20851.761225658538,0.2729898393651293,16626.51346309578
84283.31839037052,24017.80534777116,11184.638238235706,0.1868252570261201,13348.692877597176
191510.53439863684,23770.883169471927,36177.96459972093,0.16228340967053287,33092.44598859742
191603.21497938453,7882.213421912842,30391.18860706939,0.3293596089572428,70519.90722557207
127484.44098095864,9371.322777588353,25067.144021238968,0.3806368466817929,54499.68352024748
137412.3260688659,28201.64809832541,31201.046999723192,0.11584170397493161,16265.533478614796
106235.73873631436,24944.471933404864,10414.279303211682,0.13995413881145885,12834.570729516723
79845.83118867097,21236.113958813192,39696.93532659781,0.2926491966117123,28769.36289223346
85872.9727128857,3384.763423807415,47408.14025101529,0.3413324355014278,44337.83735126491
144328.13753309654,13129.658346174696,44555.157208385135,0.33735660063291995,59291.64932319499
157903.6700044056,17219.754290227982,16071.787265350857,0.3159049459248068,49519.90187315302
164568.43743339425,6434.927351529531,20300.288664103795,0.36622838634942767,65347.52218493458
164235.08427507416,13998.570881138512,40420.11498987806,0.16520466387124388,31497.364206972597
45505.037518277364,18429.75044717201,29755.85654123019,0.13218728394758417,7512.354517749733
114051.45179943884,10493.923723346577,27395.722183832462,0.2846088910274105,37270.45933291213
39784.98920282953,23647.399749564127,46332.09837667226,0.34668276745702975,21657.16425905952
123419.90999503504,25373.03786752536,26801.24804885254,0.27461307354417197,34284.92600784298
105060.1852334741,10384.674613588051,25746.933979365494,0.3888992462376719,46832.19793474673
180909.71106891095,25321.05748028126,2100.9295633179827,0.3386693384175369,53404.62680140729
89655.55213385337,4003.720416987436,3470.847929506882,0.3102375402727783,27649.200916009508
49901.392792693,25294.143860057033,371.01539403250894,0.11807718726152008,2949.36319436778
54308.585948982094,5429.762518360882,45662.21128918168,0.13232267161950464,12509.922291796665
159456.8073919703,3404.887422782055,20419.33300088503,0.33545128977735833,59197.50941743756
135097.07076376438,19611.486728789325,23428.068806670628,0.15947137767310882,22152.7515962612
47190.85494087434,14686.183606903536,42269.347379623105,0.10865055282369718,8124.238470081457
44298.157039549566,27328.82741197215,30462.315518788895,0.37322820572408955,17702.82781252002
149164.75234805042,11532.486686634627,30475.079819529055,0.3672416121103703,61736.01256201716
42369.7110819129,9327.415639691231,14826.721467740623,0.16554514816944757,7924.483497085499
169716.21007936055,15521.312278181753,41695.41869622596,0.3340618774218864,65439.486897890565
150061.17861660436,14222.439387291179,8291.498801974689,0.11439389836349653,16487.61980045771
43829.29270912296,10988.413340298459,2657.4796086473953,0.18551740114697896,6585.563302483115
44422.411394482624,21118.497662251528,9580.167875926614,0.2871000724769875,9441.02221304125
197728.72834519984,23027.29318350334,13386.860938728234,0.3289536988475157,61872.34071216147
93626.03527854045,25736.535101873964,14115.552892710337,0.10311975663645688,8456.34111547387
93009.16500137145,29212.841536599943,33525.67993093838,0.19786258398212325,19256.383070192132
168175.92643377543,8733.02957184263,10891.229366432175,0.16430366801910223,27986.52172814913
191032.258155256,21766.710992208886,33832.915224749224,0.3996341217246171,81165.07563996717
197620.18084988804,12433.488829376613,4556.6086616899875,0.3012946697155705,57168.64510978606
158074.2914940201,20635.377186582133,7360.123054895451,0.22170143586392316,32102.154494943174
93964.12954025567,14803.46902012739,25441.072424549748,0.12269578059420552,12834.191275153895
44195.12183877369,29819.419980270017,46094.79012883213,0.27960107725208916,16907.614701622915
162114.97570766424,22138.16193793175,42978.3794405557,0.29251044128081927,53516.30430055894
124928.72245508686,28622.24771259541,48437.67212214016,0.3449217782509406,49925.40852796404
102117.74157198597,25214.116934954385,32523.953263908545,0.18657305587580908,20416.237606066552
184080.24546610512,27184.12932373776,33790.7433208046,0.394428424144029,75212.31748303285
48903.57199204573,24618.15671922557,31251.149946574602,0.23183972179418488,12875.581829869087
113746.26772944606,14315.614780901431,31140.946142909863,0.1887831263978481,24649.7146952512
31930.119610461243,8301.865147059647,7356.017253379232,0.20453480020043738,6337.361824947829
109672.30913900146,11739.285088065144,27186.947808196433,0.2558758158901372,32015.1748836066
39571.55686591235,1586.850746558563,19303.39667258629,0.3810104693521382,21827.36693305063
50199.04576557223,16195.801856475347,22126.860788864673,0.3205476393758202,17992.372558849213
49979.46195210783,15646.676207841852,26180.028652961868,0.2731328948391347,16528.04017117811
140365.75135973078,16232.263480084159,6419.8085901125805,0.14884311639395856,19431.959502063346
156827.62947512197,29246.905524189853,17974.386692605993,0.1448059932672615,21077.252371863688
129172.69006651714,27432.166100190338,3172.478043830179,0.25065907414406924,26297.395949540823
193569.33324067213,5689.670571573132,48983.406521119956,0.3186126113804948,75467.56101429448
93727.9985190297,11697.593125120786,5926.401441006307,0.3253036518265331,28612.67046639889
78571.05466791632,13294.729204434596,12926.236927247724,0.16777431516287755,13120.381349086838
177661.85179220824,11455.454617697786,44564.64633516986,0.13002985385417598,27406.5279842559
68011.29254830696,24156.38294451348,24135.50231195709,0.21533829677613686,14640.939499045686
193747.83170490392,16197.092426160021,6781.860076031515,0.37545176297322236,69207.99940118709
32066.26069726878,17590.894692177128,19211.526901967445,0.2636101758008147,8880.207761413067
194879.40054029864,25737.39321064984,5793.399709569291,0.1960299300495323,34292.575605084385
37337.18503159794,24371.9164490454,10010.799854225088,0.1970913005017365,4528.383208621402
181494.3293286721,4834.134161788691,2601.492347492251,0.1396261135666555,25029.612739032527
119709.18854467098,21703.522938425394,21911.374727454997,0.24196712083184743,29015.98098822205
198804.01534028107,13627.64773815903,40331.806086262986,0.3374088035544516,76088.44307594745
42545.4160050178,9544.818188812513,29298.458934994775,0.3905676074582024,24331.993542218985
124155.22834822454,2450.545806163404,30317.265274230587,0.2504784999873927,38078.22945418644
194781.43105524682,15130.237250018079,10029.201504162016,0.15016447475280653,28483.25693253937
118926.6335089253,11307.66374101141,17194.692162618325,0.30488511994085943,38053.8282879482
136997.76848299464,8293.878150615623,42262.1051920416,0.3270374028235886,55912.27514745579
148277.2771273849,21145.48015831177,4392.809216325727,0.12150992482693067,15981.545010479478
