Server ID,CPU Usage,Memory Usage,Disk Usage,Network Traffic,Temperature,Uptime,Failures,Maintenance Needed
256,55.68012624583501,1.1765094366997686,61.54884193426575,609574611.8927102,29.290815047967193,5785.461107576016,1,1
257,93.6154774160781,58.788569192978166,7.028761402991868,574372233.5420319,34.983763816904485,8705.228599610435,1,0
258,69.6029796674973,50.13964785953243,94.82070618154644,441310971.6092953,74.43762097418971,401.6926925811878,3,0
259,57.0061170089365,87.33841643710475,57.36057861238032,463324282.8189814,51.118926997712094,8344.154544923387,1,0
260,9.717649377076853,8.400171452062565,50.78200146908023,954426845.752137,65.06342938168245,635.0756782462324,0,0
261,61.500722669916975,68.15260298866504,83.93939711199121,139307563.39083907,69.18519621245089,4036.8374453293745,1,0
262,99.00538501042632,68.01096984332773,86.57627298968276,446772599.76360494,82.09627738138656,4223.794487997907,1,0
263,14.008401523652402,66.90800168622832,52.2260404529016,656171406.692916,84.4573560573526,2354.757497839723,2,0
264,51.832965236373674,94.2334494935037,92.72623257936374,433577634.9448092,42.40769962091652,4964.719046596793,1,0
265,87.73730719279554,82.30875290068805,6.4737766076480625,283932411.413717,63.30373831377371,7305.691957780034,1,0
266,74.07686177542044,4.197272624350601,11.322579225121753,288070013.392092,29.88191508975042,2575.8147452295416,0,0
267,69.7015740995268,47.108285070451316,59.678823001444016,234422390.21145803,87.3612134958039,617.6768488950735,0,0
268,70.24840839871092,39.79530562013335,35.40658617935837,344559297.38250655,87.63583506665566,5539.172933916817,3,0
269,35.94911512197552,31.014722109080207,46.422516618919886,871803100.8079834,43.96045751995651,6585.5355862095375,1,0
270,29.359184426449335,45.13367251540973,32.80792178971665,505719325.7726722,32.8496165937634,8361.667042803778,1,0
271,80.93611554785136,38.41941849259774,40.47253114449356,240998489.34974062,25.607342256021326,1398.2763817011914,1,0
272,81.01133946791808,43.23338998786653,82.26463471462995,385142190.3095059,65.99811535292687,7896.01106458429,1,1
273,86.70723185801037,97.92618656086425,59.34761998543047,106724581.66648945,27.314248031990385,4223.919536699435,3,1
274,91.32405525564712,8.863297474958076,99.73445492834982,904131703.9989992,74.447587569648,2066.0063980935797,0,0
275,51.13423988609378,92.22308698387297,78.68791978209629,408789634.2593406,74.2501120827317,8433.713850449123,2,1
276,50.15162946871996,48.02367134710267,27.366625410182664,980410813.3884827,69.11899257052997,2089.4019806276533,3,0
277,79.82951789667752,62.374224549954114,26.434511772669623,348191234.48925674,90.12484014904756,6425.237622861027,2,0
278,64.99639307777652,83.01829666176938,33.58982701170071,836519691.179894,50.262455418330546,6875.823292041769,3,0
279,70.19668772577033,36.046302914925555,84.32594806477427,257128927.97816175,92.18156660996621,3771.916380181044,1,1
280,79.57926694361011,43.04219080879669,2.72876506505656,77076740.48422462,22.954029507690468,6044.577254963312,1,0
281,89.00053418175663,40.95184802787139,23.01812788712577,32701628.312126897,29.0205590337126,5015.32670018121,0,1
282,33.79951568515358,37.47310225357599,90.4918420344267,606562258.2181388,52.97644500147547,1683.0148785616777,0,0
283,37.5582952639944,92.5529321646895,63.989643608325196,312262098.0019158,67.51944149508589,6656.857959432483,1,0
284,9.3981939840869,82.8929891193012,22.68470955010564,444076360.59535253,22.59005093114925,8129.493412622329,1,0
285,57.8280140996174,10.89999898629761,21.914496823258034,818828388.5651945,65.39475771394112,4280.980721284948,2,0
286,3.5942273796742086,10.812335247709603,86.26181017594305,248859977.60910735,44.59186531864251,8710.163515370734,1,0
287,46.55980181324602,42.78695148529912,89.37575082770465,309343824.25817835,90.97174462494634,3749.5481812518447,1,0
288,54.26446347075766,9.865737673280906,25.613109096211527,845490848.8736086,62.66276733349847,4203.012666306029,0,1
289,28.65412521282844,61.909309527111965,42.05103580765323,493269511.07016057,67.0315126573947,5903.668324895067,1,0
290,59.08332605690107,14.36916072617339,83.45957386283172,827837501.8854351,95.64974488919066,1628.1606932610273,0,0
291,3.050024993904943,52.2373263966801,77.10074386098854,375101527.46285003,81.13368213236748,7901.145101127581,2,0
292,3.7348188749214417,0.7219947003717753,81.39161065660845,398971610.8462814,55.06186129174125,7019.348430144593,0,1
293,82.26005606596583,31.659634841264673,51.83981907879688,167971223.416478,58.15036919648155,7642.503011505596,1,0
294,36.019064141126286,67.71907236726554,91.15490483051731,916429507.7413714,71.83390948475191,5340.123597876302,1,0
295,12.706051265188478,48.40389402278484,32.59515439544353,896886910.3185968,36.01593733204105,7741.7483919711785,1,0
296,52.224326005480435,97.82694859989881,15.667213434751803,984232797.5502087,27.09206723952981,5956.879016068485,0,0
297,76.99935530986109,87.41037960662108,70.87323325648647,403044680.0425418,44.89892127564947,4481.761921223469,4,0
298,21.582102749684317,35.90707790431512,53.935441600689636,818796326.8168834,82.27062383489843,8162.555652102124,0,0
299,62.28904758190003,4.5486541472274595,85.4585768809481,415538777.94044644,40.58590390159608,3852.50545510753,2,0
300,8.5347464993768,84.56263001150188,8.115924912471495,454844490.13205177,30.460736026873576,4385.491364253324,1,0
301,5.16817211686077,91.12343103146713,84.36924034380668,830169394.2012297,37.521807876980816,1486.0335383115005,3,0
302,53.1354631568148,82.06273934190368,29.32946532088222,178189404.11551332,74.31783296045651,8301.545267354635,1,0
303,54.06351216101065,12.794994091976486,65.4855667168183,221090623.52729055,69.1158445354815,1937.2015493213355,0,0
304,63.742990149820656,99.79151344122877,4.012878907825579,315413512.15541923,75.06519978371489,1765.2020799948082,0,0
305,72.60913337226616,25.85842215527738,60.95812963036007,788390853.4675574,45.75664981443056,887.3635384608248,0,1
306,97.58520794625346,72.42049128083701,71.7271689187336,373278897.8187147,92.06849015466173,3971.9754326400953,0,0
307,51.630034830119534,90.80348763357216,36.87502145056203,358810040.0724808,56.141628586251635,2397.5898423821277,2,0
308,32.2956472941246,23.568711433070945,21.541070526214025,998817528.9099865,61.09704255415549,6489.500783654908,1,0
309,79.51861947687037,90.8258554677066,53.7630676603545,384422336.95638,95.90463808017017,2694.5818713673034,0,0
310,27.083225126207424,30.948157919486697,83.31908044356466,248522765.7792714,98.34218143559805,6314.22672244397,2,0
311,43.89714207056361,97.64132223840562,32.35473582966508,623590464.5227424,72.92341807332414,1717.4231240375211,1,0
312,7.845638134226595,28.12600203804746,25.246929752127954,802078072.0030458,95.58505540606329,2015.2708223413288,1,0
313,2.535074341545751,95.34358247578352,27.893530863768767,70538225.8894361,63.32059090723546,7062.279471307144,1,0
314,96.26484146779251,5.3544650892674905,94.91321529166645,619273338.9073366,44.58263564534174,3251.408421309007,0,0
315,83.59801205122058,70.9272011669813,35.92769157645597,36699720.42434453,45.207428477323305,980.0282523215044,2,0
316,69.59742060936979,53.21111338370037,0.3604239888287175,526806018.62853837,64.71524719058763,8421.935928769366,0,1
317,40.89529444142699,47.78770771227306,78.16812079596197,257734572.19405138,68.40288965241587,1554.7778982895923,1,0
318,17.329432007084577,22.349431425583997,69.92747953353901,307335055.97551256,55.16936559357991,1316.5765623600848,0,0
319,15.643704267108605,70.5595789776492,12.856826460296888,467628868.01840025,90.70171868094751,3140.068492896838,1,0
320,25.024289816459532,19.08094914463071,98.49042491349125,927180353.2848414,54.135689497084044,838.6561846971625,0,0
321,54.92266647061205,55.284179598476825,60.80622853051112,710956639.2812886,41.87389175981343,1364.0438369562878,0,0
322,71.45959227000624,25.32453630402508,50.077949094060145,936908750.6882119,20.638550267483183,7415.008229808623,1,0
323,66.01973767177313,95.56213797813561,38.2219267622891,660311033.554119,97.64554225261095,1503.2285491609873,0,0
324,27.993389694594285,2.8631193835652824,89.8672755563638,8100639.340771802,85.94506265143555,976.9874608701735,3,0
325,95.48652806631941,19.972828011123656,24.39634814185633,266319612.15032992,69.24476677482632,7708.548065542976,0,0
326,73.78969166957685,24.231060638744772,28.576890021990188,905866805.1426535,86.44338031227691,3888.213614556818,1,0
327,55.43540525114007,41.406782576781644,12.24108066865669,643802075.446777,84.82313842007551,1377.5902038314523,1,0
328,61.17207462343522,23.273024187005355,75.911909558426,981665589.3337046,94.54806241806601,5094.511173789087,2,1
329,41.96000624277899,49.134909026878525,59.55492804058533,156808055.1990773,50.885414668829995,364.549651473173,2,0
330,24.773098950115745,87.2465523258539,60.90661692544983,297451085.2734129,64.38817936687526,3744.4437960002683,0,0
331,35.597267865126156,71.20634214091707,21.847043101946362,363005291.85751927,27.890241897619674,5171.5588052216335,2,0
332,75.78461104643691,57.99619805351111,65.11683891270839,327231260.34914327,97.22523405751785,8384.414345058802,1,0
333,1.4393488629755868,8.900317798267965,76.54584472468639,252739538.61973074,98.81016554259999,2860.5048659905383,0,0
334,11.607264050691624,69.39921083892756,35.78885307256893,444022250.04102105,83.12673983449614,6702.082554562716,0,0
335,4.600264202175275,16.641428431093985,80.13471439617122,642655825.2460018,56.32967865186694,1163.3176699950275,0,0
336,4.072880231897013,78.63673859616979,34.879058853202096,311945665.9638094,59.725340073148615,3798.747803947805,1,0
337,85.54605840110072,25.00567585101532,75.81384615092877,80620223.39094143,54.82935463902856,1955.4370990230261,1,0
338,70.36578593800236,41.70487283209009,3.3730107457718983,708823994.3662702,43.464850921778435,4314.525774441162,0,0
339,47.41738290873252,35.04702023179279,55.11646014736527,459557539.2254874,62.22331244390133,3655.533851806229,0,1
340,9.783416065100148,85.88139146748568,96.95265606398866,556925823.7839731,24.275605560045346,8582.93725259888,1,0
341,49.16158751168324,12.654445871340814,98.12446006823907,455945256.5067512,99.35096495497346,8037.364963786927,1,0
342,47.34717707805657,56.56448823847886,28.17525783417406,890467145.9514554,53.92401081313126,5100.541475174822,0,0
343,17.320186991001517,14.206160944306223,44.139909108035546,559186252.1692137,94.1893267229685,1547.0491447585352,1,0
344,43.385164923797305,70.47958361321867,6.297790798663305,923353563.0118979,77.94171685280028,4879.386287864299,3,0
345,39.85047343973734,90.50781277944812,87.33413076045997,511064766.2144443,43.19543334911472,6938.848675837921,3,0
346,61.585009805221645,43.46076538672534,56.85721531402142,293295574.07804155,37.76420945396819,334.07947380923116,0,0
347,63.50936508676438,48.80922602649759,38.5100678940517,356087144.5890204,99.6540347009885,3802.6630648675978,0,0
348,4.530400977204452,92.74228364827623,11.277055848915307,522607164.29120076,81.77010840432285,374.5443269911928,0,0
349,37.46126146264712,52.09913886493571,94.67672854968892,530459448.3672036,39.97291793194727,2137.8275749822647,0,0
350,62.58599157142364,48.75984380495609,53.02190478209937,687650363.8473998,25.395603854180848,807.8323034445343,1,0
351,50.31362585800877,57.83291027043042,28.292792908290387,225270377.31444415,75.7533236241103,8414.705174009496,1,1
352,85.64898411883223,68.9229736362952,35.02151301315095,659184057.0655363,44.24131654488611,1479.7701697031312,0,0
353,65.8693631618945,10.688337508703139,27.069718092214767,778809420.3723716,37.706465010217386,1315.7599053832307,1,0
354,16.29344270814297,82.1110527741516,60.18098088569806,676915397.4775231,78.79499321194689,8515.229451319132,1,0
355,7.056874740042984,43.55050274532593,92.99635757805099,482346281.70777327,74.34090581234781,4520.35749576462,2,0
356,64.24192782063156,7.234850989748553,85.66938033265644,991688970.4657172,58.51301398081529,6640.190890072431,0,0
357,2.6511310541621813,78.61826691982131,46.03808754259775,405408345.970087,95.41247462162985,2867.9490295939577,1,0
358,58.57755812734633,37.69499716862721,82.64993623010078,107484023.96524939,74.37106928459929,4668.326923283399,0,0
359,94.02302414249576,10.036749509505395,42.310548127632984,821682711.1919357,91.47356484959273,61.031664088776786,1,0
360,57.5474177875879,63.377903954325056,25.2307140758638,212989017.6615378,35.244235387977525,3581.8409907947866,0,0
361,38.816992620652194,88.01313534336417,98.34151152664279,713572287.3295397,43.731672806471096,4863.031439462592,1,0
362,64.32882184423532,88.77535094139863,30.388756797082184,179797306.43241078,28.36161069549826,4506.718622088824,2,0
363,45.825289049151664,95.76634748089732,32.37242309869084,17860513.46708144,44.36639982976283,3555.5746403315648,1,0
364,54.56167893159349,86.7705459766688,98.96928677865222,160638805.18523663,97.74226633651043,6902.283226737608,1,0
365,94.14648087765252,0.2140919345475223,13.392749316565489,377611707.87924606,97.02849968738406,4394.872000659828,3,0
366,38.610263780077425,38.02411664133902,76.0533988009695,107511628.88266848,80.83090836407928,5572.779666614784,0,0
367,96.11905638239142,81.85425799055031,93.58127584827265,198481405.15144634,61.68386102263658,1618.096491982441,0,0
368,90.53506419560637,36.62530059984742,51.17949942754186,764861651.4067086,82.4623839033796,7546.879344465035,0,0
369,19.579113478929642,60.15485063797061,0.25217617028200356,770113724.3691536,64.27895609709759,3179.0821171712814,2,0
370,6.9361300875165455,60.6316947374532,37.50589441131063,817670738.9637858,20.28068037371547,4223.7457243064855,1,0
371,10.077800137742665,36.502530403882304,11.156899238482708,841314081.3110449,60.123765915489244,3085.874076484078,0,0
372,1.8221825651549728,90.44739272812876,41.61876609336957,421015458.71914166,67.9138756808842,7813.214954646664,0,0
373,9.44429607559284,50.32283453861176,79.00267616422848,867682111.0328349,41.25986860024034,7890.582947242197,1,0
374,68.30067734163569,46.47842059375008,43.87115488838005,526410938.139029,36.26348513933293,1965.5065744411188,1,0
375,7.118864846022898,99.75137456618958,43.192512134592256,471126519.8190721,41.904727584452104,6594.02679392228,1,0
376,31.89756302937613,49.35003640726167,55.67894769188466,718817792.66678,69.89021996142925,902.1569768581172,0,0
377,84.48753109694546,17.839825192858104,58.16905847476802,214604592.9485473,31.6851291948442,262.45924462300513,0,0
378,2.3271935735825866,51.306942286343805,85.62963087989714,789707879.4506445,77.62626410635995,7328.640250148356,0,0
379,81.44684825889358,81.401673551993,30.83554392289515,430036360.739637,53.81398567692876,1149.9893766091982,2,0
380,28.185477477339994,77.68603268982814,82.1671264368016,128168118.58975667,48.26782873642604,1356.7418257444267,1,0
381,11.816482762165625,78.8581765108471,56.59337486920472,120192601.60345061,84.57850333442823,5314.106563156174,2,0
382,69.67371653641507,70.80237839979118,30.052954971714698,165741837.10285342,60.48505995492213,7155.075436408663,1,1
383,62.8942846779884,25.42178290666882,29.51260440060771,890682161.5095385,50.27204489527425,1661.7144586394888,0,0
384,87.74720135270529,86.20840858402315,36.11375171057245,990946884.4367884,90.25237724484836,1001.2097838450318,0,0
385,73.50710438038858,89.3443465376265,62.269324261997546,357616825.4020822,49.46013057595806,678.2664242419718,1,0
