Underlying Asset Price (S),Strike Price (K),Time to Expiration (T),Risk-free Interest Rate (r),Volatility (sigma),Option Type,Option Price,Delta
101.9652116970147,105.21122428379338,0.4471022291935985,0.05,0.20246541657601114,put,5.999836931294546,-0.4994675734360198
107.09003757588512,106.45215585950056,0.3943442357239747,0.05,0.23844198379844486,call,7.7606337341496,0.5973323007184321
99.10264305712774,105.55604466003449,0.6223083067095325,0.05,0.16958867462776206,call,3.913794036371179,0.43168640455425356
114.40117215449473,100.8958068125525,0.4741145599630168,0.05,0.2181557813872262,put,1.3413037256274762,-0.14248581128695603
93.2360769794073,98.02661579692673,0.5352504968356879,0.05,0.21555549955715977,put,7.094615357859702,-0.5275691222890133
118.00940432910815,98.48726716346488,0.44296486335863194,0.05,0.10551753539519236,put,0.004190115487035961,-0.0017195368309638193
99.59842049355656,98.0509171964732,0.3179396699451483,0.05,0.30076375552303203,call,8.28689219630784,0.6067545298959766
85.69224897881952,111.33770096867065,0.5270057358391422,0.05,0.2645322230461274,call,0.981137917015765,0.1292232237675206
101.2810441491079,105.93556722280861,0.3087745024580223,0.05,0.18014023419270064,call,2.7642447521393407,0.40338770589141704
93.1894834252512,70.5961136533572,0.49313659539145316,0.05,0.14488651297720723,put,0.0034420255142040973,-0.0012547266829210368
108.40643548988724,106.55900776529761,0.363168496116719,0.05,0.2173780806901776,call,7.6465333376470355,0.6313100311987975
93.4737602069761,101.94736194718774,0.6987275999230809,0.05,0.20433488497071983,put,9.315285311506948,-0.5863252403827194
95.5381656678522,99.81291243554102,0.5911362722174722,0.05,0.21778344742816147,call,5.75934849324458,0.4995324277817448
81.10459269054469,96.11481546911114,0.510575379127148,0.05,0.2095788698097045,put,13.751067939628697,-0.8128746863738435
95.47693680750923,111.24112719986013,0.6263706677654669,0.05,0.22531204946529632,call,2.6616735506651565,0.27686439279116515
75.76120673371044,109.47526462122858,0.4153684022534264,0.05,0.27236528496959034,call,0.141748584350756,0.02931334851635712
84.16097176514276,92.27122332176391,0.5543479378670093,0.05,0.22840516025643232,put,9.100986863373599,-0.6152316429349903
107.60414656144297,104.07052287124534,0.5199810433718713,0.05,0.14751722505450296,put,2.00299716362008,-0.27043632688635655
107.85800158650832,90.28343265458714,0.526402008133367,0.05,0.2681281426356226,call,21.350467463945478,0.8742778695933766
104.25457561784965,86.20381835211069,0.6272353500106768,0.05,0.2820307281744144,put,1.7578202025204206,-0.13495627184062498
90.33023856870787,93.73282775410036,0.5732492102779803,0.05,0.3576028367256043,put,10.149507044856207,-0.45831872944395946
99.5228864385802,108.62393472382759,0.5288723662825023,0.05,0.1438252983380201,call,1.8571006970225525,0.29754194071664464
99.96397460909432,109.53125045376086,0.3345112563771704,0.05,0.21214410065751377,put,9.866027917480238,-0.7078987713518452
88.41635310807457,105.13085420097293,0.40399537047205364,0.05,0.09589506484055065,call,0.011320919306249011,0.006589758357173868
115.0339830176715,107.25095786847997,0.48772910664042757,0.05,0.22765745781896046,call,13.333193797154038,0.7496882459551437
108.77362290575671,105.16178287114958,0.5093372374276651,0.05,0.17258998509166137,put,2.6476572581750695,-0.2937373700044865
97.79035826170336,93.58518404777048,0.3869796275326076,0.05,0.29617228974124765,put,4.363567772381025,-0.3315247966050906
100.26885838994531,104.31922544673941,0.7411676675578421,0.05,0.1612692514990709,call,5.429669747342132,0.5203807730637422
102.08382807947552,108.00409525227683,0.6516394055253573,0.05,0.11554084810163692,call,2.738053421128903,0.4174335523349879
79.58265131575709,107.54291329813574,0.5602118320392484,0.05,0.176436812964874,call,0.08496482998458532,0.022649261421936902
97.52822617479403,111.88913371474644,0.5072036861283745,0.05,0.10122561143914313,call,0.19251516614678454,0.06455329745557357
93.18015752002202,107.08303847201064,0.47877910300988485,0.05,0.23755497272536552,call,2.311987621258396,0.2682100361985438
89.98379990105084,103.51448207541583,0.4048081539977764,0.05,0.09674584768718397,call,0.05747551400531048,0.027672867924413615
97.18899707114045,110.70150238316427,0.5077480518518862,0.05,0.20142287905915796,put,12.729705438709402,-0.744847134187214
117.97686526849523,99.7347874075094,0.525775254014275,0.05,0.09610940900719017,put,0.005917016528908248,-0.002383279121453419
106.4084286126701,91.18125348772283,0.3758239424518376,0.05,0.18398510977316793,put,0.2967722066893481,-0.05566832693133428
94.28821010217203,98.36933036056236,0.5334176417244898,0.05,0.28216890779022674,call,7.075921843023238,0.5107099200879106
105.72582781356158,92.55097355193551,0.48447409511752515,0.05,0.21803239457178974,put,1.1498059566949426,-0.1329669261294828
