"Date","Open","High","Low","Close"
"06 Nov 2020","26274.1","26853.45","26135.3","26798.95"
"05 Nov 2020","26174.8","26375.2","26000.05","26313.10"
"04 Nov 2020","25539.55","25891","25142","25771.60"
"03 Nov 2020","25108","25760.7","25085.7","25682.80"
"02 Nov 2020","24367.6","25139","24120.6","24892.50"
"30 Oct 2020","24090.15","24277.35","23612.7","23900.90"
"29 Oct 2020","24063.5","24339.1","23822.05","24092.00"
"28 Oct 2020","24737.85","24780.7","24057.95","24232.50"
"27 Oct 2020","24288.05","24809.65","23924.2","24769.50"
"26 Oct 2020","24525.8","24577.3","23867.75","24075.45"
"23 Oct 2020","24669.2","24764.15","24360.85","24478.30"
"22 Oct 2020","24447.35","24691.15","24250.2","24484.15"
"21 Oct 2020","24444.2","24823.6","24099.85","24635.05"
"20 Oct 2020","24117.35","24410.9","24039.85","24311.80"
"19 Oct 2020","23902.9","24320.95","23754.85","24266.75"
"16 Oct 2020","23219.85","23646.2","23148.95","23533.25"
"15 Oct 2020","23920.35","24087.85","22970.95","23072.40"
"14 Oct 2020","23353.15","23962.7","23149.45","23874.65"
"13 Oct 2020","23663.05","23775.15","23431.5","23492.20"
"12 Oct 2020","23955.6","24190.35","23552.6","23712.80"
"09 Oct 2020","23312.6","23904.1","23132.45","23846.80"
"08 Oct 2020","23150.25","23450.9","23063.6","23191.35"
"07 Oct 2020","22836.95","23036.2","22607.8","22964.80"
"06 Oct 2020","22673.05","22893.5","22521.05","22853.70"
"05 Oct 2020","22352.1","22768.55","22247.25","22370.95"
"01 Oct 2020","21685.25","22293.75","21664.15","22246.00"
"30 Sep 2020","21405.25","21549.35","21128.5","21451.80"
"29 Sep 2020","21770.9","21811.5","21280.6","21411.30"
"28 Sep 2020","21152.05","21708.85","21055.1","21665.50"
"25 Sep 2020","20740.8","21064.3","20430.7","20982.35"
"24 Sep 2020","20898.8","20955.6","20404.9","20456.85"
"23 Sep 2020","21350.8","21365.05","20821","21178.50"
"22 Sep 2020","21445.25","21473.35","20958.45","21139.10"
"21 Sep 2020","21983.4","22098.85","21274.3","21366.80"
"18 Sep 2020","22439.35","22469.4","21784.9","22031.05"
"17 Sep 2020","22352","22504.45","22267.05","22320.35"
"16 Sep 2020","22476.3","22659.4","22216.5","22573.55"
"15 Sep 2020","22202.8","22514.15","22062.35","22465.65"
"14 Sep 2020","22683.35","22757.3","22028.15","22101.25"
"11 Sep 2020","22509.95","22668.75","22205.95","22479.95"
"10 Sep 2020","22466.55","22678.65","22225.25","22466.20"
"09 Sep 2020","22486.7","22554.6","22080.4","22267.00"
"08 Sep 2020","22971.2","23064.15","22641.4","22744.40"
"07 Sep 2020","23036.25","23109.1","22716.25","22945.05"
"04 Sep 2020","23119.15","23394.8","22876.9","23011.50"
"03 Sep 2020","23986.15","24051.6","23451.65","23530.85"
"02 Sep 2020","23769","23926.15","23482.55","23874.55"
"01 Sep 2020","23893.8","24199.65","23473.15","23812.00"
"31 Aug 2020","25038.8","25232.6","23385.3","23754.35"
"28 Aug 2020","23635.3","24611.8","23599.2","24523.80"
"27 Aug 2020","23511.45","23704.05","23464.15","23600.35"
"26 Aug 2020","23175.55","23453.4","23093.15","23414.20"
"25 Aug 2020","22973.4","23180.3","22857.9","23092.15"
"24 Aug 2020","22436.85","22897.5","22410.05","22833.00"
"21 Aug 2020","22190.7","22344.05","22165.05","22299.60"
"20 Aug 2020","21989.9","22079.9","21886.7","21999.45"
"19 Aug 2020","22315.4","22419.35","22234.25","22285.90"
"18 Aug 2020","21702","22227.75","21629.4","22170.60"
"17 Aug 2020","21906.95","21909.4","21403.15","21700.85"
"14 Aug 2020","22334.95","22334.95","21459.1","21679.40"
"13 Aug 2020","22395.2","22439.95","22139.6","22196.35"
"12 Aug 2020","22135.95","22326.55","21990.2","22264.00"
"11 Aug 2020","22050.2","22277.6","22039.85","22227.20"
"10 Aug 2020","21824.9","22071.95","21795.1","21900.25"
"07 Aug 2020","21620.25","21787.25","21451.3","21754.00"
"06 Aug 2020","21644.25","21926.55","21370.3","21642.60"
"05 Aug 2020","21686.85","21936.5","21448.4","21509.95"
"04 Aug 2020","21248.25","21576.35","21057.75","21490.50"
"03 Aug 2020","21543.8","21543.8","21031.45","21072.10"
"31 Jul 2020","21730.55","21806.95","21375","21640.05"
"30 Jul 2020","22195.05","22252.6","21580.15","21646.85"
"29 Jul 2020","22075","22346.4","21906.35","22076.60"
"28 Jul 2020","21940.15","22233","21611.4","22105.20"
"27 Jul 2020","22664.6","22668.05","21801.35","21848.75"
"24 Jul 2020","22853.2","22854.05","22417.2","22662.05"
"23 Jul 2020","22854.85","23122.35","22734.9","23083.90"
"22 Jul 2020","23159","23211.35","22658.2","22882.60"
"21 Jul 2020","22639.85","22861.9","22597.95","22782.00"
"20 Jul 2020","22307.3","22520.45","22187.8","22321.85"
"17 Jul 2020","21608.05","22065","21550.8","21966.80"
"16 Jul 2020","21453.25","21671.25","21027.85","21597.15"
"15 Jul 2020","21634.25","21935.5","21230.55","21340.75"
"14 Jul 2020","21877.6","21909.7","21222.45","21392.20"
"13 Jul 2020","22613.25","22657.4","21981.65","22089.25"
"10 Jul 2020","22720.95","22835.2","22320.05","22398.45"
"09 Jul 2020","22753.15","22998.3","22673.4","22907.20"
"08 Jul 2020","22700.9","23080.6","22499.5","22584.65"
"07 Jul 2020","22254.3","22674.5","22040.35","22628.00"
"06 Jul 2020","22270.95","22399.25","22171.05","22198.95"
"03 Jul 2020","22101.75","22130.3","21768","21852.40"
"02 Jul 2020","22133.8","22344.85","21890.5","21953.20"
"01 Jul 2020","21354.1","22061.6","21281.85","21977.60"
"30 Jun 2020","21524.3","21650.5","21212","21370.15"
"29 Jun 2020","21291.55","21440.05","21026.45","21359.00"
"26 Jun 2020","21735.05","21784.65","21320.1","21592.05"
"25 Jun 2020","21218.05","21703.5","20926.45","21506.15"
"24 Jun 2020","22479.35","22479.55","21336.35","21426.80"
"23 Jun 2020","21859.25","22322.3","21647.8","22264.90"
"22 Jun 2020","21491.55","22078.25","21425.55","21708.35"
"19 Jun 2020","20970.1","21467.65","20878.25","21338.10"
"18 Jun 2020","20137.6","21028.35","20030.35","20956.30"
"17 Jun 2020","20137.45","20627.9","19978.15","20201.75"
"16 Jun 2020","20500.65","20638.85","19507.05","20296.70"
"15 Jun 2020","20457.15","20470.85","19740.2","19912.90"
"12 Jun 2020","19529.3","20747.7","19526.1","20654.55"
"11 Jun 2020","21084.7","21244.45","20458.3","20525.15"
"10 Jun 2020","20760.95","21251.45","20671.55","21100.10"
"09 Jun 2020","21295.5","21568.85","20629.7","20724.90"
"08 Jun 2020","21636.1","21807.4","20911.25","21187.35"
"05 Jun 2020","20516.4","21198.7","20425.05","21034.50"
"04 Jun 2020","20932.35","21141.8","20316.2","20390.45"
"03 Jun 2020","20966.6","21619.55","20822","20940.70"
"02 Jun 2020","20120.6","20615.75","19852.55","20530.20"
"01 Jun 2020","19728.9","20225.35","19632.9","19959.90"
"29 May 2020","18962","19358.05","18729.9","19297.25"
"28 May 2020","18924.45","19455.55","18818.95","19169.80"
"27 May 2020","17603.4","18874.25","17560.35","18710.55"
"26 May 2020","17537.65","17681.7","17311.25","17440.35"
"22 May 2020","17554.25","17952.25","17105","17278.90"
"21 May 2020","17901.95","18200.7","17658.55","17735.10"
"20 May 2020","17486.5","18002.65","17407.7","17840.20"
"19 May 2020","18037.15","18175.3","17390.65","17486.25"
"18 May 2020","18795.1","18795.1","17514.2","17573.20"
"15 May 2020","19098.8","19119.1","18683.65","18833.95"
"14 May 2020","19197.7","19380.1","19024.75","19068.50"
"13 May 2020","20017.75","20122.25","19429.9","19634.95"
"12 May 2020","18751.4","18993.4","18287","18862.85"
"11 May 2020","19610.45","19733.4","18900.9","18950.50"
"08 May 2020","19844","19969.6","19285.05","19352.90"
"07 May 2020","19536.05","19757.25","19332.15","19491.80"
"06 May 2020","19302.45","19806.6","18941","19694.55"
"05 May 2020","20147.3","20223.15","19212.35","19271.75"
"04 May 2020","20514.75","20530.45","19643.6","19743.75"
"30 Apr 2020","21589.2","21967","21353.65","21534.50"
"29 Apr 2020","20440.4","21348.15","20393.65","21090.20"
"28 Apr 2020","20436.6","20751.3","20260.8","20671.10"
"27 Apr 2020","19870.8","20224.75","19847.65","20081.15"
"24 Apr 2020","19697.65","19950.15","19515.4","19586.65"
"23 Apr 2020","19871.35","20356.5","19584.4","20267.95"
"22 Apr 2020","19306.95","19806.35","19051.95","19701.85"
"21 Apr 2020","19812.05","19891.45","19247.95","19409.35"
"20 Apr 2020","21104.7","21122.1","20444.25","20522.65"
"17 Apr 2020","20394.75","20866.55","19729.3","20681.45"
"16 Apr 2020","18957.15","19520.3","18703.45","19400.00"
"15 Apr 2020","20096.35","20184.1","18776.75","19057.05"
"13 Apr 2020","19854.9","19887.05","19294","19488.00"
"09 Apr 2020","19553.15","19988.3","19166.9","19913.60"
"08 Apr 2020","18799.4","20324.1","18482.9","18946.45"
"07 Apr 2020","18454.55","19190.55","17953.75","19062.50"
"03 Apr 2020","18325.05","18326.1","17143.2","17249.30"
"01 Apr 2020","19122.4","19154.75","18042.25","18208.35"
"31 Mar 2020","19307.65","19466.3","18792.4","19144.00"
"30 Mar 2020","19254.45","19716.25","18668.7","18782.40"
"27 Mar 2020","20801.6","21462.4","19580.1","19969.00"
"26 Mar 2020","18781.85","20409.35","18364.5","19613.90"
"25 Mar 2020","16759.95","18740.2","16635.5","18481.05"
"24 Mar 2020","17705.85","17841.4","16116.25","17107.30"
"23 Mar 2020","18311.3","18895.65","16791.05","16917.65"
"20 Mar 2020","19898.3","20924.55","19265","20317.60"
"19 Mar 2020","19428.95","21035.05","18675.65","20083.50"
"18 Mar 2020","22411.85","22544.05","20267.95","20580.20"
"17 Mar 2020","23348.05","23449.5","22002","22155.15"
"16 Mar 2020","24061.6","24074.15","23008.25","23101.15"
"13 Mar 2020","22720.75","25670.75","21351.7","25166.45"
"12 Mar 2020","25175.9","25223.1","23536.35","23971.15"
"11 Mar 2020","26272.75","26791.45","26234.1","26487.80"
"09 Mar 2020","27031.45","27091.6","25923.4","26462.60"
"06 Mar 2020","27649.95","28047.2","27162.3","27801.45"
"05 Mar 2020","28830.3","29134.3","28535.6","28815.35"
"04 Mar 2020","29252.95","29273.65","28125.15","28653.70"
"03 Mar 2020","29012.55","29285.35","28749.55","29177.05"
"02 Mar 2020","29701","29791.15","28571.7","28868.40"
"28 Feb 2020","29501.55","29564.1","29051.5","29147.15"
"27 Feb 2020","30270","30271.95","29914.15","30187.00"
"26 Feb 2020","30279.95","30515.35","30131.75","30306.85"
"25 Feb 2020","30517","30610.7","30329.95","30432.70"
"24 Feb 2020","30666.35","30702.15","30428","30455.10"
"20 Feb 2020","30862.3","31085.3","30702.45","30942.85"
"19 Feb 2020","30905","30947.15","30606.15","30838.20"
"18 Feb 2020","30661.5","30692.75","30252.45","30562.50"
"17 Feb 2020","30873.85","30998.15","30630.5","30680.70"
"14 Feb 2020","31281.85","31436.65","30776.1","30834.80"
"13 Feb 2020","31586.55","31649.45","31180.6","31230.25"
"12 Feb 2020","31441.15","31588.6","31398.15","31492.90"
"11 Feb 2020","31230.2","31505.95","31225.9","31300.60"
"10 Feb 2020","31248.65","31248.8","30957.2","31058.15"
"07 Feb 2020","31367.05","31368.2","31111.05","31201.95"
"06 Feb 2020","31070.75","31470.65","30917.25","31304.05"
"05 Feb 2020","30761.95","31065.85","30630.85","31001.95"
"04 Feb 2020","30235.3","30776.95","30182.45","30686.70"
"03 Feb 2020","29811.75","30105.8","29612.55","30023.25"
"01 Feb 2020","30726.2","30918.6","29753","29820.90"
"31 Jan 2020","30950.5","31033.45","30691.8","30833.60"
"30 Jan 2020","30889.25","30909.5","30521.3","30647.40"
"29 Jan 2020","30915.1","31082.85","30835.8","30877.00"
"28 Jan 2020","30922","31048.45","30656.35","30761.40"
"27 Jan 2020","31110.55","31227.05","30808.55","30837.40"
"24 Jan 2020","31040.1","31375.45","30879.05","31241.75"
"23 Jan 2020","30742.2","31087.25","30621.35","31004.05"
"22 Jan 2020","31061.6","31149.05","30614","30701.45"
"21 Jan 2020","30978.85","31171.25","30858.6","30947.55"
"20 Jan 2020","31923.95","31923.95","31050.95","31080.65"
"17 Jan 2020","31571.65","31773.55","31445.5","31590.65"
"16 Jan 2020","31810.55","31988.9","31692.4","31853.90"
"15 Jan 2020","31994.75","32000.9","31670.35","31824.90"
"14 Jan 2020","32196.45","32196.45","31989.2","32071.65"
"13 Jan 2020","32139.1","32322.65","32074.05","32177.65"
"10 Jan 2020","32215.7","32347.2","31953.4","32097.40"
"09 Jan 2020","31748.25","32172.7","31667.15","32092.40"
"08 Jan 2020","30995.5","31451.85","30899.55","31373.65"
"07 Jan 2020","31598.05","31851.45","31200.9","31399.40"
"06 Jan 2020","31910.45","31914.45","31170.55","31237.15"
"03 Jan 2020","32326.95","32329.8","31960.4","32069.25"
"02 Jan 2020","32133.15","32465.45","32121.4","32443.85"
"01 Jan 2020","32237.9","32348","32057.2","32102.90"
"31 Dec 2019","32345.95","32345.95","32108.75","32161.65"
"30 Dec 2019","32486.6","32613.1","32248.5","32354.90"
"27 Dec 2019","32142.5","32444.85","32056.25","32412.35"
"26 Dec 2019","32276.15","32314.6","31963.25","31997.70"
"24 Dec 2019","32337.8","32390.35","32246.05","32280.75"
"23 Dec 2019","32381","32502.8","32196.85","32339.45"
"20 Dec 2019","32266.85","32443.35","32199.45","32384.95"
"19 Dec 2019","32281.65","32328.35","32085.05","32241.45"
"18 Dec 2019","32292.25","32293.65","32017.3","32244.25"
"17 Dec 2019","32082.4","32213.35","31987.35","32140.25"
"16 Dec 2019","32159","32186.95","31897.75","31974.20"
"13 Dec 2019","31775.55","32105.05","31770.5","32014.25"
"12 Dec 2019","31356.8","31711.45","31352.1","31665.45"
"11 Dec 2019","31151.65","31337.85","30996.4","31256.75"
"10 Dec 2019","31386.4","31412.8","31126","31160.35"
"09 Dec 2019","31321.4","31537.65","31122.05","31316.65"
"06 Dec 2019","31797.15","31883.7","31250.65","31341.55"
"05 Dec 2019","32083.8","32126.95","31628.3","31712.95"
"04 Dec 2019","31549.3","32017.75","31444","31979.30"
"03 Dec 2019","31920.1","31936.6","31502.95","31613.35"
"02 Dec 2019","32008.3","32024.1","31720.6","31871.45"
"29 Nov 2019","32074.15","32086.95","31770.8","31946.10"
"28 Nov 2019","31981.7","32157.05","31905.9","32122.95"
"27 Nov 2019","31832.75","31916.8","31734.5","31875.95"
"26 Nov 2019","31692.85","31850.35","31465.85","31718.35"
"25 Nov 2019","31065.1","31591.6","31049.75","31555.90"
"22 Nov 2019","31389.6","31394.2","31055.2","31111.60"
"21 Nov 2019","31413.25","31463.15","31243","31349.95"
"20 Nov 2019","31292.35","31471.65","31205.55","31353.85"
"19 Nov 2019","31045.15","31298.05","30974.3","31236.25"
"18 Nov 2019","31036.8","31203.55","30901.85","30992.10"
"15 Nov 2019","30912.4","31165.45","30860.7","31008.40"
"14 Nov 2019","30615.8","30789.2","30338.35","30749.95"
"13 Nov 2019","31084.75","31198.5","30488.1","30541.55"
"11 Nov 2019","30664.65","31205.2","30625.8","31115.55"
"08 Nov 2019","30571.3","31108.4","30504.05","30749.40"
"07 Nov 2019","30722.6","30821.35","30462.55","30633.15"
"06 Nov 2019","30225.2","30699","30013.65","30609.60"
"05 Nov 2019","30403.25","30452.7","30091.35","30219.85"
"04 Nov 2019","30415.9","30607.05","30227.25","30333.10"
"01 Nov 2019","30196.15","30409","30028.9","30330.55"
"31 Oct 2019","30168.65","30415.65","29987.15","30066.25"
"30 Oct 2019","30005.7","30151.1","29753","29987.50"
"29 Oct 2019","29527.6","29997.65","29385.45","29873.05"
"27 Oct 2019","29605.4","29644.45","29446.8","29516.30"
"25 Oct 2019","29228.65","29452.1","28923.8","29395.95"
"24 Oct 2019","29604.35","29693.25","28994.2","29107.95"
"23 Oct 2019","29478.85","29643.8","29214.05","29459.60"
"22 Oct 2019","29416.25","29690","29231.2","29411.15"
"18 Oct 2019","28954.8","29249.5","28864.1","29120.25"
"17 Oct 2019","28596.35","29049.05","28487.95","28989.45"
"16 Oct 2019","28689.45","28759.35","28305.4","28538.80"
"15 Oct 2019","28257.85","28694.85","28186.25","28555.10"
"14 Oct 2019","28238.5","28553.4","28043.25","28181.95"
"11 Oct 2019","28245.55","28604.05","27736.8","28042.50"
"10 Oct 2019","28542.95","28552.75","27914.15","28013.45"
"09 Oct 2019","27901.65","28857.7","27702.05","28785.85"
"07 Oct 2019","27909.9","28185.15","27568.35","27767.55"
"04 Oct 2019","28681.9","28730.3","27653.7","27731.85"
"03 Oct 2019","28606.7","28769.1","28240.8","28414.10"
"01 Oct 2019","29226.15","29526.4","28077.35","28725.50"
"30 Sep 2019","29674.8","29754.4","28943.45","29103.15"
"27 Sep 2019","29974.95","30112.65","29711.35","29876.65"
"26 Sep 2019","29640.55","30718.35","29627","30002.60"
"25 Sep 2019","30029.05","30067.6","29470.1","29586.05"
"24 Sep 2019","30432","30668.1","29889.55","30183.10"
"23 Sep 2019","30039.4","30801.3","29776.3","30566.20"
"20 Sep 2019","26878.65","29418.95","26727.55","28981.55"
"19 Sep 2019","27175.45","27175.45","26643","26757.65"
"18 Sep 2019","27304.7","27414.45","27088.8","27172.65"
"17 Sep 2019","27765.1","27851.4","27047.95","27131.75"
"16 Sep 2019","27868","28066.7","27798.85","27855.00"
"13 Sep 2019","27772","28126.85","27573.45","28098.75"
"12 Sep 2019","27870.8","28062.3","27764.7","27818.50"
"11 Sep 2019","27639.05","27829.65","27551.65","27776.20"
"09 Sep 2019","27240.35","27565.55","26993.9","27504.65"
"06 Sep 2019","26986.5","27311.05","26950.55","27247.90"
"05 Sep 2019","27086.95","27243.95","26815.4","26919.70"
"04 Sep 2019","26785.95","27278.7","26641.35","27123.85"
"03 Sep 2019","27239.2","27247.05","26742.6","26824.15"
"30 Aug 2019","27407.9","27586.5","27121.95","27427.85"
"29 Aug 2019","27694.95","27719.05","27239.95","27305.20"
"28 Aug 2019","28080.25","28095.55","27634.65","27804.30"
"27 Aug 2019","28106.3","28277.7","27960.8","28126.15"
"26 Aug 2019","27663.95","27995.25","26859.35","27951.35"
"23 Aug 2019","26835.35","27207.3","26560.6","26958.65"
"22 Aug 2019","27690.05","27690.05","26975.55","27034.20"
"21 Aug 2019","28021","28098.9","27666.2","27719.05"
"20 Aug 2019","28163.55","28215.4","27839.65","27982.45"
"19 Aug 2019","28331.25","28468.9","28146.5","28186.10"
"16 Aug 2019","27920.3","28251.05","27720.95","28217.00"
"14 Aug 2019","27885.5","28107.05","27726.65","28019.20"
"13 Aug 2019","28356.8","28358.85","27683.5","27729.10"
"09 Aug 2019","28293.65","28602.75","28251.75","28431.90"
"08 Aug 2019","27840.1","28227.55","27531.05","28110.45"
"07 Aug 2019","28053.85","28175.55","27641.85","27702.05"
"06 Aug 2019","27518.5","28148.4","27503.9","28022.10"
"05 Aug 2019","27841.2","27866.55","27389.5","27648.05"
"02 Aug 2019","28224.25","28544.55","27936.35","28204.95"
"01 Aug 2019","28660.5","28819.7","28047.35","28367.25"
"31 Jul 2019","28575.45","28979.75","28529.75","28876.00"
"30 Jul 2019","29434.85","29530.3","28737.8","28791.60"
"29 Jul 2019","29583.45","29592.95","29104.85","29295.90"
"26 Jul 2019","29062.5","29379.1","28994.5","29325.30"
"25 Jul 2019","28981.05","29240.8","28931.05","29043.05"
"24 Jul 2019","29085.45","29252.4","28871","28952.25"
"23 Jul 2019","29342.45","29365.8","29078.15","29128.10"
"22 Jul 2019","29617.05","29635.15","29194.1","29284.95"
"19 Jul 2019","30515.1","30543.75","29705.75","29770.35"
"18 Jul 2019","30705.8","30769.35","30378.6","30430.60"
